Memory footprint: 287.91 MB
                                                                                                                                                                          
{'loss': 18.2887, 'grad_norm': 171.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.159, 'grad_norm': 1.3984375, 'learning_rate': 0.0002969477127995984, 'epoch': 0.11}
{'loss': 5.036, 'grad_norm': 1.6171875, 'learning_rate': 0.000296946082416327, 'epoch': 0.11}
{'loss': 5.0717, 'grad_norm': 1.4296875, 'learning_rate': 0.0002969444516022144, 'epoch': 0.11}
{'loss': 5.0001, 'grad_norm': 1.2890625, 'learning_rate': 0.0002969428203572652, 'epoch': 0.11}
{'loss': 5.1922, 'grad_norm': 1.3515625, 'learning_rate': 0.0002969411886814844, 'epoch': 0.11}
{'loss': 5.1313, 'grad_norm': 1.265625, 'learning_rate': 0.0002969395565748767, 'epoch': 0.11}
{'loss': 5.2539, 'grad_norm': 1.1640625, 'learning_rate': 0.00029693792403744687, 'epoch': 0.11}
{'loss': 5.1564, 'grad_norm': 1.2578125, 'learning_rate': 0.00029693629106919964, 'epoch': 0.11}
{'loss': 5.1709, 'grad_norm': 1.171875, 'learning_rate': 0.00029693465767013997, 'epoch': 0.11}
{'loss': 5.2025, 'grad_norm': 1.0546875, 'learning_rate': 0.0002969330238402725, 'epoch': 0.11}
{'loss': 5.0066, 'grad_norm': 1.3359375, 'learning_rate': 0.00029693138957960204, 'epoch': 0.11}
{'loss': 5.0688, 'grad_norm': 1.125, 'learning_rate': 0.0002969297548881334, 'epoch': 0.11}
{'loss': 5.0747, 'grad_norm': 1.2578125, 'learning_rate': 0.00029692811976587144, 'epoch': 0.11}
{'loss': 5.1044, 'grad_norm': 1.1484375, 'learning_rate': 0.00029692648421282086, 'epoch': 0.11}
{'eval_loss': 4.9439873695373535, 'eval_runtime': 0.5583, 'eval_samples_per_second': 35.823, 'eval_steps_per_second': 5.373, 'epoch': 0.11}
{'loss': 5.119, 'grad_norm': 1.1328125, 'learning_rate': 0.0002969248482289865, 'epoch': 0.11}
{'loss': 5.1948, 'grad_norm': 1.3515625, 'learning_rate': 0.0002969232118143731, 'epoch': 0.11}
{'loss': 5.1564, 'grad_norm': 1.1484375, 'learning_rate': 0.0002969215749689855, 'epoch': 0.11}
{'loss': 5.1515, 'grad_norm': 1.109375, 'learning_rate': 0.00029691993769282864, 'epoch': 0.11}
{'loss': 5.0942, 'grad_norm': 1.2421875, 'learning_rate': 0.00029691829998590707, 'epoch': 0.11}
{'loss': 5.096, 'grad_norm': 1.1328125, 'learning_rate': 0.00029691666184822574, 'epoch': 0.11}
{'loss': 5.1847, 'grad_norm': 1.25, 'learning_rate': 0.00029691502327978936, 'epoch': 0.11}
{'loss': 5.1204, 'grad_norm': 1.125, 'learning_rate': 0.0002969133842806029, 'epoch': 0.11}
{'loss': 5.28, 'grad_norm': 1.3125, 'learning_rate': 0.0002969117448506709, 'epoch': 0.11}
{'loss': 5.2298, 'grad_norm': 1.609375, 'learning_rate': 0.00029691010498999847, 'epoch': 0.11}
{'loss': 5.2534, 'grad_norm': 1.2890625, 'learning_rate': 0.00029690846469859023, 'epoch': 0.11}
{'loss': 5.3098, 'grad_norm': 1.2890625, 'learning_rate': 0.00029690682397645103, 'epoch': 0.11}
{'loss': 5.22, 'grad_norm': 1.09375, 'learning_rate': 0.0002969051828235857, 'epoch': 0.11}
{'loss': 5.1218, 'grad_norm': 1.2421875, 'learning_rate': 0.00029690354123999895, 'epoch': 0.11}
{'loss': 5.2306, 'grad_norm': 1.0859375, 'learning_rate': 0.00029690189922569577, 'epoch': 0.11}
{'loss': 5.0907, 'grad_norm': 1.21875, 'learning_rate': 0.0002969002567806808, 'epoch': 0.11}
{'loss': 4.9486, 'grad_norm': 1.3359375, 'learning_rate': 0.000296898613904959, 'epoch': 0.11}
{'loss': 5.1578, 'grad_norm': 1.1875, 'learning_rate': 0.0002968969705985351, 'epoch': 0.11}
{'loss': 5.0262, 'grad_norm': 1.375, 'learning_rate': 0.00029689532686141395, 'epoch': 0.11}
{'loss': 5.2005, 'grad_norm': 1.359375, 'learning_rate': 0.0002968936826936004, 'epoch': 0.11}
{'loss': 5.1614, 'grad_norm': 1.2421875, 'learning_rate': 0.0002968920380950992, 'epoch': 0.11}
{'loss': 5.0423, 'grad_norm': 1.3828125, 'learning_rate': 0.0002968903930659152, 'epoch': 0.11}
{'loss': 5.1575, 'grad_norm': 1.25, 'learning_rate': 0.0002968887476060532, 'epoch': 0.11}
{'loss': 5.2371, 'grad_norm': 1.015625, 'learning_rate': 0.0002968871017155181, 'epoch': 0.11}
{'loss': 5.1191, 'grad_norm': 1.375, 'learning_rate': 0.00029688545539431464, 'epoch': 0.11}
{'loss': 5.2282, 'grad_norm': 1.3671875, 'learning_rate': 0.0002968838086424477, 'epoch': 0.11}
{'loss': 5.0975, 'grad_norm': 1.484375, 'learning_rate': 0.0002968821614599221, 'epoch': 0.11}
{'loss': 5.2278, 'grad_norm': 1.3671875, 'learning_rate': 0.0002968805138467427, 'epoch': 0.11}
{'loss': 5.1752, 'grad_norm': 1.4609375, 'learning_rate': 0.0002968788658029142, 'epoch': 0.11}
{'loss': 5.2657, 'grad_norm': 1.2578125, 'learning_rate': 0.00029687721732844156, 'epoch': 0.11}
{'loss': 4.9764, 'grad_norm': 1.578125, 'learning_rate': 0.0002968755684233296, 'epoch': 0.11}
{'loss': 5.1888, 'grad_norm': 1.359375, 'learning_rate': 0.00029687391908758313, 'epoch': 0.11}
{'loss': 5.1336, 'grad_norm': 1.5625, 'learning_rate': 0.000296872269321207, 'epoch': 0.11}
{'loss': 5.1194, 'grad_norm': 1.640625, 'learning_rate': 0.000296870619124206, 'epoch': 0.11}
{'loss': 5.1829, 'grad_norm': 1.3671875, 'learning_rate': 0.00029686896849658506, 'epoch': 0.11}
{'loss': 5.2094, 'grad_norm': 1.40625, 'learning_rate': 0.0002968673174383489, 'epoch': 0.11}
{'loss': 5.1698, 'grad_norm': 1.4140625, 'learning_rate': 0.00029686566594950246, 'epoch': 0.11}
{'loss': 5.1788, 'grad_norm': 1.421875, 'learning_rate': 0.00029686401403005054, 'epoch': 0.11}
{'loss': 5.0037, 'grad_norm': 1.6953125, 'learning_rate': 0.00029686236167999797, 'epoch': 0.11}
{'loss': 5.2397, 'grad_norm': 1.390625, 'learning_rate': 0.0002968607088993496, 'epoch': 0.11}
{'loss': 5.0693, 'grad_norm': 1.453125, 'learning_rate': 0.0002968590556881104, 'epoch': 0.11}
{'loss': 5.0683, 'grad_norm': 1.53125, 'learning_rate': 0.000296857402046285, 'epoch': 0.11}
{'loss': 5.2559, 'grad_norm': 1.515625, 'learning_rate': 0.00029685574797387837, 'epoch': 0.11}
{'loss': 5.2097, 'grad_norm': 1.375, 'learning_rate': 0.00029685409347089534, 'epoch': 0.11}
{'loss': 5.144, 'grad_norm': 1.4375, 'learning_rate': 0.00029685243853734084, 'epoch': 0.11}
{'loss': 5.1422, 'grad_norm': 1.0078125, 'learning_rate': 0.0002968507831732196, 'epoch': 0.11}
{'loss': 5.0508, 'grad_norm': 1.8046875, 'learning_rate': 0.0002968491273785365, 'epoch': 0.11}
{'loss': 5.154, 'grad_norm': 1.3359375, 'learning_rate': 0.00029684747115329643, 'epoch': 0.11}
{'loss': 5.0361, 'grad_norm': 2.109375, 'learning_rate': 0.0002968458144975043, 'epoch': 0.11}
{'loss': 5.1259, 'grad_norm': 1.3125, 'learning_rate': 0.00029684415741116477, 'epoch': 0.11}
{'loss': 5.1789, 'grad_norm': 1.359375, 'learning_rate': 0.0002968424998942829, 'epoch': 0.11}
{'loss': 5.1922, 'grad_norm': 1.609375, 'learning_rate': 0.0002968408419468635, 'epoch': 0.11}
{'loss': 5.2024, 'grad_norm': 1.3671875, 'learning_rate': 0.0002968391835689114, 'epoch': 0.11}
{'loss': 5.1471, 'grad_norm': 1.6953125, 'learning_rate': 0.00029683752476043144, 'epoch': 0.11}
{'loss': 5.0142, 'grad_norm': 1.25, 'learning_rate': 0.0002968358655214286, 'epoch': 0.11}
{'loss': 5.2711, 'grad_norm': 1.359375, 'learning_rate': 0.0002968342058519075, 'epoch': 0.11}
{'loss': 5.1905, 'grad_norm': 1.1953125, 'learning_rate': 0.0002968325457518733, 'epoch': 0.11}
{'loss': 5.2433, 'grad_norm': 1.484375, 'learning_rate': 0.0002968308852213307, 'epoch': 0.11}
{'loss': 5.2341, 'grad_norm': 1.171875, 'learning_rate': 0.0002968292242602846, 'epoch': 0.11}
{'loss': 5.1545, 'grad_norm': 1.578125, 'learning_rate': 0.00029682756286873984, 'epoch': 0.11}
{'loss': 5.0999, 'grad_norm': 1.28125, 'learning_rate': 0.00029682590104670135, 'epoch': 0.11}
{'loss': 5.0609, 'grad_norm': 1.4453125, 'learning_rate': 0.000296824238794174, 'epoch': 0.11}
{'loss': 5.0709, 'grad_norm': 1.359375, 'learning_rate': 0.00029682257611116265, 'epoch': 0.11}
{'loss': 5.0676, 'grad_norm': 1.4453125, 'learning_rate': 0.00029682091299767214, 'epoch': 0.11}
{'loss': 4.9749, 'grad_norm': 1.4921875, 'learning_rate': 0.00029681924945370734, 'epoch': 0.11}
{'loss': 5.0268, 'grad_norm': 1.1640625, 'learning_rate': 0.0002968175854792732, 'epoch': 0.11}
{'loss': 5.1461, 'grad_norm': 1.484375, 'learning_rate': 0.0002968159210743745, 'epoch': 0.11}
{'loss': 5.1724, 'grad_norm': 1.2890625, 'learning_rate': 0.00029681425623901623, 'epoch': 0.11}
{'loss': 5.0269, 'grad_norm': 1.3515625, 'learning_rate': 0.00029681259097320324, 'epoch': 0.11}
{'loss': 5.2035, 'grad_norm': 1.5234375, 'learning_rate': 0.00029681092527694035, 'epoch': 0.11}
{'loss': 5.2033, 'grad_norm': 1.59375, 'learning_rate': 0.00029680925915023245, 'epoch': 0.11}
{'loss': 5.2027, 'grad_norm': 1.3671875, 'learning_rate': 0.0002968075925930845, 'epoch': 0.11}
{'loss': 5.2573, 'grad_norm': 1.359375, 'learning_rate': 0.00029680592560550135, 'epoch': 0.11}
{'loss': 5.084, 'grad_norm': 1.359375, 'learning_rate': 0.0002968042581874879, 'epoch': 0.11}
{'loss': 5.1709, 'grad_norm': 1.3359375, 'learning_rate': 0.000296802590339049, 'epoch': 0.11}
{'loss': 5.1115, 'grad_norm': 1.421875, 'learning_rate': 0.0002968009220601896, 'epoch': 0.11}
{'loss': 5.0514, 'grad_norm': 1.4296875, 'learning_rate': 0.0002967992533509145, 'epoch': 0.11}
{'loss': 5.1949, 'grad_norm': 1.5390625, 'learning_rate': 0.0002967975842112286, 'epoch': 0.11}
{'loss': 5.0601, 'grad_norm': 1.34375, 'learning_rate': 0.00029679591464113695, 'epoch': 0.11}
{'loss': 5.2495, 'grad_norm': 1.3671875, 'learning_rate': 0.0002967942446406443, 'epoch': 0.11}
{'loss': 5.1503, 'grad_norm': 1.2890625, 'learning_rate': 0.0002967925742097556, 'epoch': 0.11}
{'loss': 5.1957, 'grad_norm': 1.3984375, 'learning_rate': 0.0002967909033484757, 'epoch': 0.11}
{'loss': 5.094, 'grad_norm': 1.375, 'learning_rate': 0.00029678923205680947, 'epoch': 0.11}
{'loss': 5.1303, 'grad_norm': 1.3125, 'learning_rate': 0.00029678756033476195, 'epoch': 0.11}
{'loss': 5.1186, 'grad_norm': 1.46875, 'learning_rate': 0.00029678588818233794, 'epoch': 0.11}
{'loss': 5.1826, 'grad_norm': 1.71875, 'learning_rate': 0.00029678421559954237, 'epoch': 0.11}
{'loss': 5.0567, 'grad_norm': 1.375, 'learning_rate': 0.0002967825425863801, 'epoch': 0.11}
{'loss': 5.0872, 'grad_norm': 1.453125, 'learning_rate': 0.0002967808691428561, 'epoch': 0.11}
{'loss': 5.1838, 'grad_norm': 1.3828125, 'learning_rate': 0.00029677919526897525, 'epoch': 0.11}
{'loss': 5.1755, 'grad_norm': 1.2578125, 'learning_rate': 0.00029677752096474245, 'epoch': 0.11}
{'loss': 5.1823, 'grad_norm': 1.515625, 'learning_rate': 0.00029677584623016265, 'epoch': 0.11}
{'loss': 5.1162, 'grad_norm': 1.3046875, 'learning_rate': 0.00029677417106524067, 'epoch': 0.11}
{'loss': 5.1015, 'grad_norm': 1.453125, 'learning_rate': 0.0002967724954699815, 'epoch': 0.11}
{'loss': 5.0072, 'grad_norm': 1.515625, 'learning_rate': 0.00029677081944439, 'epoch': 0.11}
{'loss': 5.0805, 'grad_norm': 1.5078125, 'learning_rate': 0.00029676914298847117, 'epoch': 0.11}
{'loss': 5.0368, 'grad_norm': 1.46875, 'learning_rate': 0.0002967674661022298, 'epoch': 0.11}
{'loss': 5.0999, 'grad_norm': 1.3828125, 'learning_rate': 0.00029676578878567094, 'epoch': 0.11}
{'loss': 5.0958, 'grad_norm': 1.4140625, 'learning_rate': 0.0002967641110387994, 'epoch': 0.11}
{'loss': 5.1099, 'grad_norm': 1.5078125, 'learning_rate': 0.00029676243286162014, 'epoch': 0.11}
{'loss': 5.0761, 'grad_norm': 1.46875, 'learning_rate': 0.0002967607542541381, 'epoch': 0.11}
{'eval_loss': 4.942035675048828, 'eval_runtime': 0.5555, 'eval_samples_per_second': 36.003, 'eval_steps_per_second': 5.4, 'epoch': 0.11}
{'loss': 5.0038, 'grad_norm': 1.546875, 'learning_rate': 0.0002967590752163582, 'epoch': 0.11}
{'loss': 5.1376, 'grad_norm': 1.5859375, 'learning_rate': 0.00029675739574828536, 'epoch': 0.11}
{'loss': 4.9972, 'grad_norm': 1.3984375, 'learning_rate': 0.0002967557158499244, 'epoch': 0.11}
{'loss': 5.2356, 'grad_norm': 1.3515625, 'learning_rate': 0.00029675403552128045, 'epoch': 0.11}
{'loss': 5.0488, 'grad_norm': 1.453125, 'learning_rate': 0.0002967523547623583, 'epoch': 0.11}
{'loss': 5.2161, 'grad_norm': 1.21875, 'learning_rate': 0.0002967506735731628, 'epoch': 0.11}
{'loss': 5.1881, 'grad_norm': 1.3359375, 'learning_rate': 0.0002967489919536991, 'epoch': 0.11}
{'loss': 5.062, 'grad_norm': 1.2421875, 'learning_rate': 0.000296747309903972, 'epoch': 0.11}
{'loss': 5.142, 'grad_norm': 1.171875, 'learning_rate': 0.0002967456274239864, 'epoch': 0.11}
{'loss': 5.1078, 'grad_norm': 1.3515625, 'learning_rate': 0.0002967439445137473, 'epoch': 0.11}
{'loss': 5.1044, 'grad_norm': 1.3671875, 'learning_rate': 0.00029674226117325957, 'epoch': 0.11}
{'loss': 5.1887, 'grad_norm': 1.4140625, 'learning_rate': 0.0002967405774025282, 'epoch': 0.11}
{'loss': 5.0923, 'grad_norm': 1.171875, 'learning_rate': 0.00029673889320155813, 'epoch': 0.11}
{'loss': 5.1214, 'grad_norm': 1.390625, 'learning_rate': 0.0002967372085703543, 'epoch': 0.11}
{'loss': 5.0783, 'grad_norm': 1.203125, 'learning_rate': 0.00029673552350892155, 'epoch': 0.11}
{'loss': 5.2037, 'grad_norm': 1.25, 'learning_rate': 0.000296733838017265, 'epoch': 0.11}
{'loss': 5.0623, 'grad_norm': 1.1640625, 'learning_rate': 0.0002967321520953894, 'epoch': 0.11}
{'loss': 5.0712, 'grad_norm': 1.078125, 'learning_rate': 0.00029673046574329987, 'epoch': 0.11}
{'loss': 5.2848, 'grad_norm': 1.1484375, 'learning_rate': 0.00029672877896100123, 'epoch': 0.11}
{'loss': 5.1725, 'grad_norm': 1.2265625, 'learning_rate': 0.00029672709174849844, 'epoch': 0.11}
{'loss': 5.1653, 'grad_norm': 1.2265625, 'learning_rate': 0.00029672540410579653, 'epoch': 0.11}
{'loss': 5.2427, 'grad_norm': 1.25, 'learning_rate': 0.00029672371603290033, 'epoch': 0.11}
{'loss': 5.2039, 'grad_norm': 1.515625, 'learning_rate': 0.00029672202752981493, 'epoch': 0.11}
{'loss': 5.1458, 'grad_norm': 1.390625, 'learning_rate': 0.0002967203385965451, 'epoch': 0.11}
{'loss': 5.2092, 'grad_norm': 1.4296875, 'learning_rate': 0.00029671864923309595, 'epoch': 0.11}
{'loss': 5.2548, 'grad_norm': 1.4375, 'learning_rate': 0.00029671695943947235, 'epoch': 0.11}
{'loss': 5.1023, 'grad_norm': 1.65625, 'learning_rate': 0.0002967152692156793, 'epoch': 0.11}
{'loss': 5.1913, 'grad_norm': 1.3046875, 'learning_rate': 0.00029671357856172174, 'epoch': 0.11}
{'loss': 5.1703, 'grad_norm': 1.2265625, 'learning_rate': 0.0002967118874776046, 'epoch': 0.11}
{'loss': 5.2017, 'grad_norm': 1.515625, 'learning_rate': 0.00029671019596333285, 'epoch': 0.11}
{'loss': 5.1768, 'grad_norm': 1.4140625, 'learning_rate': 0.0002967085040189115, 'epoch': 0.11}
{'loss': 5.1347, 'grad_norm': 1.3046875, 'learning_rate': 0.0002967068116443454, 'epoch': 0.11}
{'loss': 5.095, 'grad_norm': 1.4296875, 'learning_rate': 0.00029670511883963965, 'epoch': 0.11}
{'loss': 5.1052, 'grad_norm': 1.4375, 'learning_rate': 0.0002967034256047991, 'epoch': 0.11}
{'loss': 5.1098, 'grad_norm': 1.2734375, 'learning_rate': 0.0002967017319398288, 'epoch': 0.11}
{'loss': 5.2082, 'grad_norm': 1.3515625, 'learning_rate': 0.0002967000378447337, 'epoch': 0.11}
{'loss': 5.1986, 'grad_norm': 1.2578125, 'learning_rate': 0.00029669834331951867, 'epoch': 0.11}
{'loss': 5.0569, 'grad_norm': 1.40625, 'learning_rate': 0.0002966966483641888, 'epoch': 0.11}
{'loss': 5.1031, 'grad_norm': 1.25, 'learning_rate': 0.000296694952978749, 'epoch': 0.11}
{'loss': 5.1549, 'grad_norm': 1.2578125, 'learning_rate': 0.0002966932571632042, 'epoch': 0.11}
{'loss': 5.1763, 'grad_norm': 1.53125, 'learning_rate': 0.0002966915609175595, 'epoch': 0.11}
{'loss': 5.1381, 'grad_norm': 1.359375, 'learning_rate': 0.00029668986424181976, 'epoch': 0.11}
{'loss': 5.1237, 'grad_norm': 1.546875, 'learning_rate': 0.00029668816713599003, 'epoch': 0.11}
{'loss': 5.0829, 'grad_norm': 1.25, 'learning_rate': 0.0002966864696000752, 'epoch': 0.11}
{'loss': 4.9573, 'grad_norm': 1.4140625, 'learning_rate': 0.00029668477163408033, 'epoch': 0.11}
{'loss': 5.0707, 'grad_norm': 1.4296875, 'learning_rate': 0.00029668307323801033, 'epoch': 0.11}
{'loss': 5.194, 'grad_norm': 1.5703125, 'learning_rate': 0.00029668137441187024, 'epoch': 0.11}
{'loss': 4.9974, 'grad_norm': 1.4296875, 'learning_rate': 0.000296679675155665, 'epoch': 0.11}
{'loss': 5.1063, 'grad_norm': 1.953125, 'learning_rate': 0.00029667797546939956, 'epoch': 0.11}
{'loss': 5.1528, 'grad_norm': 1.3671875, 'learning_rate': 0.00029667627535307905, 'epoch': 0.11}
{'loss': 5.1525, 'grad_norm': 1.7421875, 'learning_rate': 0.0002966745748067083, 'epoch': 0.11}
{'loss': 5.0947, 'grad_norm': 1.5859375, 'learning_rate': 0.00029667287383029235, 'epoch': 0.11}
{'loss': 5.0941, 'grad_norm': 1.7734375, 'learning_rate': 0.00029667117242383615, 'epoch': 0.11}
{'loss': 5.1354, 'grad_norm': 1.78125, 'learning_rate': 0.00029666947058734476, 'epoch': 0.11}
{'loss': 5.0933, 'grad_norm': 1.609375, 'learning_rate': 0.00029666776832082317, 'epoch': 0.11}
{'loss': 5.1187, 'grad_norm': 1.7109375, 'learning_rate': 0.0002966660656242763, 'epoch': 0.11}
{'loss': 5.1824, 'grad_norm': 1.828125, 'learning_rate': 0.00029666436249770913, 'epoch': 0.11}
{'loss': 5.1768, 'grad_norm': 1.640625, 'learning_rate': 0.00029666265894112676, 'epoch': 0.11}
{'loss': 5.2652, 'grad_norm': 1.7265625, 'learning_rate': 0.00029666095495453415, 'epoch': 0.11}
{'loss': 5.1298, 'grad_norm': 1.5625, 'learning_rate': 0.00029665925053793627, 'epoch': 0.11}
{'loss': 5.2238, 'grad_norm': 1.78125, 'learning_rate': 0.00029665754569133807, 'epoch': 0.11}
{'loss': 5.2114, 'grad_norm': 1.5859375, 'learning_rate': 0.00029665584041474463, 'epoch': 0.11}
{'loss': 5.1344, 'grad_norm': 1.8203125, 'learning_rate': 0.0002966541347081609, 'epoch': 0.11}
{'loss': 5.1251, 'grad_norm': 1.6953125, 'learning_rate': 0.0002966524285715919, 'epoch': 0.11}
{'loss': 5.266, 'grad_norm': 1.65625, 'learning_rate': 0.00029665072200504264, 'epoch': 0.11}
{'loss': 5.1936, 'grad_norm': 1.8203125, 'learning_rate': 0.0002966490150085181, 'epoch': 0.11}
{'loss': 5.2161, 'grad_norm': 1.46875, 'learning_rate': 0.00029664730758202336, 'epoch': 0.11}
{'loss': 5.1738, 'grad_norm': 1.7734375, 'learning_rate': 0.00029664559972556327, 'epoch': 0.11}
{'loss': 4.9524, 'grad_norm': 1.609375, 'learning_rate': 0.000296643891439143, 'epoch': 0.11}
{'loss': 5.0665, 'grad_norm': 1.6875, 'learning_rate': 0.0002966421827227675, 'epoch': 0.11}
{'loss': 5.1218, 'grad_norm': 1.5390625, 'learning_rate': 0.0002966404735764417, 'epoch': 0.11}
{'loss': 5.0346, 'grad_norm': 1.609375, 'learning_rate': 0.0002966387640001708, 'epoch': 0.11}
{'loss': 5.0953, 'grad_norm': 1.2265625, 'learning_rate': 0.00029663705399395957, 'epoch': 0.11}
{'loss': 5.1854, 'grad_norm': 1.6328125, 'learning_rate': 0.00029663534355781323, 'epoch': 0.11}
{'loss': 5.2272, 'grad_norm': 1.3203125, 'learning_rate': 0.0002966336326917367, 'epoch': 0.11}
{'loss': 5.1833, 'grad_norm': 1.5703125, 'learning_rate': 0.000296631921395735, 'epoch': 0.11}
{'loss': 5.1311, 'grad_norm': 1.328125, 'learning_rate': 0.0002966302096698132, 'epoch': 0.11}
{'loss': 5.0732, 'grad_norm': 1.484375, 'learning_rate': 0.0002966284975139762, 'epoch': 0.11}
{'loss': 5.1309, 'grad_norm': 1.671875, 'learning_rate': 0.00029662678492822916, 'epoch': 0.11}
{'loss': 5.053, 'grad_norm': 1.421875, 'learning_rate': 0.000296625071912577, 'epoch': 0.11}
{'loss': 5.1788, 'grad_norm': 1.59375, 'learning_rate': 0.0002966233584670248, 'epoch': 0.11}
{'loss': 5.2796, 'grad_norm': 1.3046875, 'learning_rate': 0.00029662164459157755, 'epoch': 0.11}
{'loss': 5.1206, 'grad_norm': 1.6875, 'learning_rate': 0.0002966199302862403, 'epoch': 0.11}
{'loss': 5.0683, 'grad_norm': 1.1640625, 'learning_rate': 0.0002966182155510181, 'epoch': 0.11}
{'loss': 5.0569, 'grad_norm': 1.4453125, 'learning_rate': 0.0002966165003859159, 'epoch': 0.11}
{'loss': 5.0219, 'grad_norm': 1.34375, 'learning_rate': 0.0002966147847909387, 'epoch': 0.11}
{'loss': 5.2727, 'grad_norm': 1.3671875, 'learning_rate': 0.0002966130687660917, 'epoch': 0.11}
{'loss': 5.1802, 'grad_norm': 1.375, 'learning_rate': 0.00029661135231137984, 'epoch': 0.11}
{'loss': 5.2572, 'grad_norm': 1.421875, 'learning_rate': 0.0002966096354268081, 'epoch': 0.11}
{'loss': 5.1584, 'grad_norm': 1.5390625, 'learning_rate': 0.00029660791811238164, 'epoch': 0.11}
{'loss': 5.0398, 'grad_norm': 1.5703125, 'learning_rate': 0.00029660620036810534, 'epoch': 0.11}
{'loss': 5.1575, 'grad_norm': 1.515625, 'learning_rate': 0.0002966044821939843, 'epoch': 0.11}
{'loss': 5.078, 'grad_norm': 1.5546875, 'learning_rate': 0.0002966027635900236, 'epoch': 0.11}
{'loss': 5.2238, 'grad_norm': 1.796875, 'learning_rate': 0.00029660104455622824, 'epoch': 0.11}
{'loss': 5.1435, 'grad_norm': 1.5546875, 'learning_rate': 0.00029659932509260327, 'epoch': 0.11}
{'loss': 5.0598, 'grad_norm': 1.6171875, 'learning_rate': 0.00029659760519915376, 'epoch': 0.11}
{'loss': 5.1818, 'grad_norm': 1.640625, 'learning_rate': 0.00029659588487588467, 'epoch': 0.11}
{'loss': 5.2242, 'grad_norm': 1.578125, 'learning_rate': 0.00029659416412280114, 'epoch': 0.11}
{'loss': 5.0038, 'grad_norm': 1.6484375, 'learning_rate': 0.00029659244293990815, 'epoch': 0.11}
{'loss': 5.077, 'grad_norm': 1.625, 'learning_rate': 0.0002965907213272108, 'epoch': 0.11}
{'eval_loss': 4.937511444091797, 'eval_runtime': 0.544, 'eval_samples_per_second': 36.765, 'eval_steps_per_second': 5.515, 'epoch': 0.11}
{'loss': 5.0399, 'grad_norm': 1.59375, 'learning_rate': 0.00029658899928471403, 'epoch': 0.11}
{'loss': 5.2153, 'grad_norm': 2.03125, 'learning_rate': 0.00029658727681242304, 'epoch': 0.11}
{'loss': 5.1728, 'grad_norm': 1.3828125, 'learning_rate': 0.00029658555391034276, 'epoch': 0.11}
{'loss': 5.1888, 'grad_norm': 1.8203125, 'learning_rate': 0.0002965838305784783, 'epoch': 0.11}
{'loss': 5.1565, 'grad_norm': 1.421875, 'learning_rate': 0.00029658210681683466, 'epoch': 0.11}
{'loss': 5.1076, 'grad_norm': 1.765625, 'learning_rate': 0.000296580382625417, 'epoch': 0.11}
{'loss': 5.1761, 'grad_norm': 1.71875, 'learning_rate': 0.0002965786580042303, 'epoch': 0.11}
