                                                                                                                                                                                 
{'loss': 3.5063, 'grad_norm': 9.375, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 2.3861, 'grad_norm': 0.81640625, 'learning_rate': 3.245002158168614e-06, 'epoch': 0.89}
{'eval_loss': 2.302842617034912, 'eval_runtime': 5.0226, 'eval_samples_per_second': 199.698, 'eval_steps_per_second': 25.087, 'epoch': 0.89}
{'loss': 2.2539, 'grad_norm': 1.0234375, 'learning_rate': 3.208835271804844e-06, 'epoch': 0.89}
{'loss': 2.234, 'grad_norm': 1.0390625, 'learning_rate': 3.1728643812072525e-06, 'epoch': 0.89}
{'loss': 2.3054, 'grad_norm': 0.78515625, 'learning_rate': 3.137089637048335e-06, 'epoch': 0.89}
{'loss': 2.336, 'grad_norm': 0.875, 'learning_rate': 3.1015111891789905e-06, 'epoch': 0.89}
{'loss': 2.412, 'grad_norm': 0.9453125, 'learning_rate': 3.0661291866279084e-06, 'epoch': 0.89}
{'loss': 2.2834, 'grad_norm': 0.85546875, 'learning_rate': 3.0309437776008864e-06, 'epoch': 0.89}
{'loss': 2.3312, 'grad_norm': 0.953125, 'learning_rate': 2.995955109480275e-06, 'epoch': 0.89}
{'loss': 2.3233, 'grad_norm': 0.7734375, 'learning_rate': 2.9611633288243067e-06, 'epoch': 0.89}
{'loss': 2.3635, 'grad_norm': 0.78125, 'learning_rate': 2.926568581366518e-06, 'epoch': 0.89}
{'loss': 2.3079, 'grad_norm': 0.90234375, 'learning_rate': 2.892171012015121e-06, 'epoch': 0.89}
{'loss': 2.3624, 'grad_norm': 0.83203125, 'learning_rate': 2.8579707648523966e-06, 'epoch': 0.89}
{'loss': 2.4135, 'grad_norm': 0.80859375, 'learning_rate': 2.8239679831341124e-06, 'epoch': 0.89}
{'loss': 2.3374, 'grad_norm': 0.875, 'learning_rate': 2.790162809288882e-06, 'epoch': 0.9}
{'loss': 2.323, 'grad_norm': 0.99609375, 'learning_rate': 2.756555384917603e-06, 'epoch': 0.9}
{'loss': 2.4048, 'grad_norm': 0.94921875, 'learning_rate': 2.723145850792863e-06, 'epoch': 0.9}
{'loss': 2.4521, 'grad_norm': 0.828125, 'learning_rate': 2.689934346858314e-06, 'epoch': 0.9}
{'loss': 2.3111, 'grad_norm': 0.87890625, 'learning_rate': 2.656921012228153e-06, 'epoch': 0.9}
{'loss': 2.3109, 'grad_norm': 0.8515625, 'learning_rate': 2.624105985186448e-06, 'epoch': 0.9}
{'loss': 2.3441, 'grad_norm': 0.80859375, 'learning_rate': 2.5914894031866533e-06, 'epoch': 0.9}
{'loss': 2.3546, 'grad_norm': 0.85546875, 'learning_rate': 2.559071402850971e-06, 'epoch': 0.9}
{'loss': 2.389, 'grad_norm': 0.91796875, 'learning_rate': 2.5268521199697748e-06, 'epoch': 0.9}
{'loss': 2.3189, 'grad_norm': 0.77734375, 'learning_rate': 2.4948316895011202e-06, 'epoch': 0.9}
{'loss': 2.2558, 'grad_norm': 0.875, 'learning_rate': 2.4630102455700576e-06, 'epoch': 0.9}
{'loss': 2.2913, 'grad_norm': 0.7890625, 'learning_rate': 2.4313879214681867e-06, 'epoch': 0.9}
{'loss': 2.4769, 'grad_norm': 0.87109375, 'learning_rate': 2.399964849653025e-06, 'epoch': 0.9}
{'eval_loss': 2.3028159141540527, 'eval_runtime': 5.0017, 'eval_samples_per_second': 200.532, 'eval_steps_per_second': 25.191, 'epoch': 0.9}
{'loss': 2.3676, 'grad_norm': 0.76953125, 'learning_rate': 2.368741161747473e-06, 'epoch': 0.9}
{'loss': 2.335, 'grad_norm': 1.2265625, 'learning_rate': 2.3377169885392736e-06, 'epoch': 0.9}
{'loss': 2.2909, 'grad_norm': 0.9921875, 'learning_rate': 2.3068924599804476e-06, 'epoch': 0.9}
{'loss': 2.4309, 'grad_norm': 0.796875, 'learning_rate': 2.2762677051867574e-06, 'epoch': 0.91}
{'loss': 2.2836, 'grad_norm': 0.83984375, 'learning_rate': 2.2458428524371856e-06, 'epoch': 0.91}
{'loss': 2.32, 'grad_norm': 0.8671875, 'learning_rate': 2.2156180291733496e-06, 'epoch': 0.91}
{'loss': 2.3508, 'grad_norm': 0.80078125, 'learning_rate': 2.1855933619990167e-06, 'epoch': 0.91}
{'loss': 2.4091, 'grad_norm': 0.7421875, 'learning_rate': 2.155768976679534e-06, 'epoch': 0.91}
{'loss': 2.235, 'grad_norm': 0.98828125, 'learning_rate': 2.1261449981413552e-06, 'epoch': 0.91}
{'loss': 2.3544, 'grad_norm': 0.8046875, 'learning_rate': 2.0967215504714367e-06, 'epoch': 0.91}
{'loss': 2.2488, 'grad_norm': 0.80078125, 'learning_rate': 2.067498756916808e-06, 'epoch': 0.91}
{'loss': 2.3701, 'grad_norm': 0.8046875, 'learning_rate': 2.0384767398839823e-06, 'epoch': 0.91}
{'loss': 2.2574, 'grad_norm': 0.8046875, 'learning_rate': 2.0096556209384832e-06, 'epoch': 0.91}
{'loss': 2.3709, 'grad_norm': 0.890625, 'learning_rate': 1.981035520804331e-06, 'epoch': 0.91}
{'loss': 2.3236, 'grad_norm': 0.87890625, 'learning_rate': 1.952616559363524e-06, 'epoch': 0.91}
{'loss': 2.375, 'grad_norm': 0.9375, 'learning_rate': 1.9243988556555513e-06, 'epoch': 0.91}
{'loss': 2.2967, 'grad_norm': 0.7890625, 'learning_rate': 1.8963825278768777e-06, 'epoch': 0.91}
{'loss': 2.3826, 'grad_norm': 1.0390625, 'learning_rate': 1.8685676933804573e-06, 'epoch': 0.91}
{'loss': 2.3027, 'grad_norm': 0.80859375, 'learning_rate': 1.8409544686752545e-06, 'epoch': 0.92}
{'loss': 2.4412, 'grad_norm': 0.9921875, 'learning_rate': 1.8135429694257355e-06, 'epoch': 0.92}
{'loss': 2.2552, 'grad_norm': 0.91796875, 'learning_rate': 1.7863333104513935e-06, 'epoch': 0.92}
{'loss': 2.3791, 'grad_norm': 0.859375, 'learning_rate': 1.7593256057262641e-06, 'epoch': 0.92}
{'loss': 2.4519, 'grad_norm': 0.79296875, 'learning_rate': 1.7325199683784488e-06, 'epoch': 0.92}
{'loss': 2.2653, 'grad_norm': 0.9296875, 'learning_rate': 1.7059165106896479e-06, 'epoch': 0.92}
{'loss': 2.3568, 'grad_norm': 1.03125, 'learning_rate': 1.6795153440946898e-06, 'epoch': 0.92}
{'eval_loss': 2.3028321266174316, 'eval_runtime': 4.9989, 'eval_samples_per_second': 200.644, 'eval_steps_per_second': 25.205, 'epoch': 0.92}
{'loss': 2.2816, 'grad_norm': 0.890625, 'learning_rate': 1.6533165791810412e-06, 'epoch': 0.92}
{'loss': 2.4266, 'grad_norm': 0.69140625, 'learning_rate': 1.6273203256883752e-06, 'epoch': 0.92}
{'loss': 2.218, 'grad_norm': 1.0, 'learning_rate': 1.601526692508104e-06, 'epoch': 0.92}
{'loss': 2.4061, 'grad_norm': 0.9921875, 'learning_rate': 1.5759357876828974e-06, 'epoch': 0.92}
{'loss': 2.2028, 'grad_norm': 0.8359375, 'learning_rate': 1.55054771840627e-06, 'epoch': 0.92}
{'loss': 2.371, 'grad_norm': 0.859375, 'learning_rate': 1.5253625910221003e-06, 'epoch': 0.92}
{'loss': 2.2341, 'grad_norm': 0.9609375, 'learning_rate': 1.5003805110241963e-06, 'epoch': 0.92}
{'loss': 2.2284, 'grad_norm': 0.92578125, 'learning_rate': 1.4756015830558633e-06, 'epoch': 0.92}
{'loss': 2.1928, 'grad_norm': 0.75390625, 'learning_rate': 1.4510259109094482e-06, 'epoch': 0.92}
{'loss': 2.2135, 'grad_norm': 1.09375, 'learning_rate': 1.4266535975259289e-06, 'epoch': 0.93}
{'loss': 2.3699, 'grad_norm': 0.88671875, 'learning_rate': 1.4024847449944366e-06, 'epoch': 0.93}
{'loss': 2.4523, 'grad_norm': 0.82421875, 'learning_rate': 1.3785194545518965e-06, 'epoch': 0.93}
{'loss': 2.2704, 'grad_norm': 0.9296875, 'learning_rate': 1.3547578265825256e-06, 'epoch': 0.93}
{'loss': 2.227, 'grad_norm': 0.76171875, 'learning_rate': 1.3311999606175018e-06, 'epoch': 0.93}
{'loss': 2.2772, 'grad_norm': 0.79296875, 'learning_rate': 1.3078459553344469e-06, 'epoch': 0.93}
{'loss': 2.2679, 'grad_norm': 0.875, 'learning_rate': 1.2846959085570986e-06, 'epoch': 0.93}
{'loss': 2.4013, 'grad_norm': 0.7890625, 'learning_rate': 1.2617499172548619e-06, 'epoch': 0.93}
{'loss': 2.3377, 'grad_norm': 0.98046875, 'learning_rate': 1.2390080775423917e-06, 'epoch': 0.93}
{'loss': 2.3477, 'grad_norm': 0.9375, 'learning_rate': 1.2164704846792275e-06, 'epoch': 0.93}
{'loss': 2.3433, 'grad_norm': 0.90234375, 'learning_rate': 1.194137233069359e-06, 'epoch': 0.93}
{'loss': 2.2461, 'grad_norm': 0.953125, 'learning_rate': 1.1720084162608391e-06, 'epoch': 0.93}
{'loss': 2.4237, 'grad_norm': 0.9609375, 'learning_rate': 1.1500841269454165e-06, 'epoch': 0.93}
{'loss': 2.2186, 'grad_norm': 0.8671875, 'learning_rate': 1.1283644569581087e-06, 'epoch': 0.93}
{'loss': 2.3742, 'grad_norm': 0.88671875, 'learning_rate': 1.1068494972768572e-06, 'epoch': 0.93}
{'loss': 2.2983, 'grad_norm': 0.8125, 'learning_rate': 1.085539338022107e-06, 'epoch': 0.94}
{'eval_loss': 2.3029348850250244, 'eval_runtime': 4.9994, 'eval_samples_per_second': 200.624, 'eval_steps_per_second': 25.203, 'epoch': 0.94}
{'loss': 2.3762, 'grad_norm': 0.859375, 'learning_rate': 1.0644340684564657e-06, 'epoch': 0.94}
{'loss': 2.2664, 'grad_norm': 0.85546875, 'learning_rate': 1.0435337769843012e-06, 'epoch': 0.94}
{'loss': 2.3228, 'grad_norm': 0.92578125, 'learning_rate': 1.0228385511513783e-06, 'epoch': 0.94}
{'loss': 2.3621, 'grad_norm': 0.9140625, 'learning_rate': 1.0023484776445157e-06, 'epoch': 0.94}
{'loss': 2.293, 'grad_norm': 0.90234375, 'learning_rate': 9.82063642291181e-07, 'epoch': 0.94}
{'loss': 2.451, 'grad_norm': 0.78515625, 'learning_rate': 9.619841300591736e-07, 'epoch': 0.94}
{'loss': 2.2997, 'grad_norm': 0.8046875, 'learning_rate': 9.421100250562309e-07, 'epoch': 0.94}
{'loss': 2.3141, 'grad_norm': 0.99609375, 'learning_rate': 9.224414105297064e-07, 'epoch': 0.94}
{'loss': 2.4152, 'grad_norm': 0.875, 'learning_rate': 9.029783688662031e-07, 'epoch': 0.94}
{'loss': 2.3879, 'grad_norm': 0.8046875, 'learning_rate': 8.837209815912295e-07, 'epoch': 0.94}
{'loss': 2.2235, 'grad_norm': 0.8125, 'learning_rate': 8.646693293688835e-07, 'epoch': 0.94}
{'loss': 2.2539, 'grad_norm': 0.98046875, 'learning_rate': 8.458234920014684e-07, 'epoch': 0.94}
{'loss': 2.3208, 'grad_norm': 0.859375, 'learning_rate': 8.271835484291835e-07, 'epoch': 0.94}
{'loss': 2.3503, 'grad_norm': 0.71484375, 'learning_rate': 8.087495767298226e-07, 'epoch': 0.94}
{'loss': 2.2972, 'grad_norm': 1.125, 'learning_rate': 7.905216541183868e-07, 'epoch': 0.94}
{'loss': 2.3634, 'grad_norm': 1.0859375, 'learning_rate': 7.724998569468067e-07, 'epoch': 0.95}
{'loss': 2.3887, 'grad_norm': 0.796875, 'learning_rate': 7.546842607036087e-07, 'epoch': 0.95}
{'loss': 2.1961, 'grad_norm': 0.78515625, 'learning_rate': 7.370749400135879e-07, 'epoch': 0.95}
{'loss': 2.2534, 'grad_norm': 0.828125, 'learning_rate': 7.196719686375308e-07, 'epoch': 0.95}
{'loss': 2.2955, 'grad_norm': 0.9140625, 'learning_rate': 7.02475419471843e-07, 'epoch': 0.95}
{'loss': 2.2734, 'grad_norm': 0.9765625, 'learning_rate': 6.854853645483106e-07, 'epoch': 0.95}
{'loss': 2.3058, 'grad_norm': 0.765625, 'learning_rate': 6.687018750337726e-07, 'epoch': 0.95}
{'loss': 2.2477, 'grad_norm': 0.93359375, 'learning_rate': 6.521250212298047e-07, 'epoch': 0.95}
{'loss': 2.4184, 'grad_norm': 0.85546875, 'learning_rate': 6.357548725724416e-07, 'epoch': 0.95}
{'loss': 2.3914, 'grad_norm': 0.75390625, 'learning_rate': 6.195914976318884e-07, 'epoch': 0.95}
{'eval_loss': 2.3027706146240234, 'eval_runtime': 5.015, 'eval_samples_per_second': 200.002, 'eval_steps_per_second': 25.125, 'epoch': 0.95}
{'loss': 2.3478, 'grad_norm': 1.265625, 'learning_rate': 6.03634964112243e-07, 'epoch': 0.95}
{'loss': 2.3446, 'grad_norm': 0.83984375, 'learning_rate': 5.878853388511796e-07, 'epoch': 0.95}
{'loss': 2.4131, 'grad_norm': 1.1328125, 'learning_rate': 5.723426878196991e-07, 'epoch': 0.95}
{'loss': 2.2931, 'grad_norm': 0.796875, 'learning_rate': 5.570070761218405e-07, 'epoch': 0.95}
{'loss': 2.3155, 'grad_norm': 0.88671875, 'learning_rate': 5.418785679944027e-07, 'epoch': 0.95}
{'loss': 2.2987, 'grad_norm': 1.0234375, 'learning_rate': 5.269572268066958e-07, 'epoch': 0.96}
{'loss': 2.1913, 'grad_norm': 0.78125, 'learning_rate': 5.122431150602624e-07, 'epoch': 0.96}
{'loss': 2.347, 'grad_norm': 0.83203125, 'learning_rate': 4.97736294388601e-07, 'epoch': 0.96}
{'loss': 2.211, 'grad_norm': 0.8046875, 'learning_rate': 4.834368255569322e-07, 'epoch': 0.96}
{'loss': 2.3204, 'grad_norm': 0.89453125, 'learning_rate': 4.6934476846193787e-07, 'epoch': 0.96}
{'loss': 2.402, 'grad_norm': 0.98828125, 'learning_rate': 4.554601821315063e-07, 'epoch': 0.96}
{'loss': 2.3387, 'grad_norm': 1.0625, 'learning_rate': 4.417831247244819e-07, 'epoch': 0.96}
{'loss': 2.2805, 'grad_norm': 0.87109375, 'learning_rate': 4.2831365353041554e-07, 'epoch': 0.96}
{'loss': 2.2327, 'grad_norm': 0.90234375, 'learning_rate': 4.150518249693647e-07, 'epoch': 0.96}
{'loss': 2.291, 'grad_norm': 0.796875, 'learning_rate': 4.019976945915938e-07, 'epoch': 0.96}
{'loss': 2.2348, 'grad_norm': 0.91796875, 'learning_rate': 3.891513170773964e-07, 'epoch': 0.96}
{'loss': 2.3573, 'grad_norm': 0.875, 'learning_rate': 3.765127462368345e-07, 'epoch': 0.96}
{'loss': 2.3009, 'grad_norm': 0.83984375, 'learning_rate': 3.640820350095331e-07, 'epoch': 0.96}
{'loss': 2.2664, 'grad_norm': 0.88671875, 'learning_rate': 3.5185923546442457e-07, 'epoch': 0.96}
{'loss': 2.2032, 'grad_norm': 1.1171875, 'learning_rate': 3.3984439879958806e-07, 'epoch': 0.96}
{'loss': 2.2983, 'grad_norm': 0.83203125, 'learning_rate': 3.280375753419718e-07, 'epoch': 0.96}
{'loss': 2.2133, 'grad_norm': 0.8828125, 'learning_rate': 3.1643881454723747e-07, 'epoch': 0.97}
{'loss': 2.2597, 'grad_norm': 0.8515625, 'learning_rate': 3.050481649995052e-07, 'epoch': 0.97}
{'loss': 2.2351, 'grad_norm': 0.81640625, 'learning_rate': 2.938656744111812e-07, 'epoch': 0.97}
{'loss': 2.3367, 'grad_norm': 0.8671875, 'learning_rate': 2.828913896227525e-07, 'epoch': 0.97}
{'eval_loss': 2.3028502464294434, 'eval_runtime': 5.0275, 'eval_samples_per_second': 199.502, 'eval_steps_per_second': 25.062, 'epoch': 0.97}
{'loss': 2.4454, 'grad_norm': 0.77734375, 'learning_rate': 2.721253566025872e-07, 'epoch': 0.97}
{'loss': 2.3173, 'grad_norm': 1.15625, 'learning_rate': 2.615676204467343e-07, 'epoch': 0.97}
{'loss': 2.319, 'grad_norm': 0.91796875, 'learning_rate': 2.5121822537875207e-07, 'epoch': 0.97}
{'loss': 2.2707, 'grad_norm': 0.81640625, 'learning_rate': 2.4107721474950774e-07, 'epoch': 0.97}
{'loss': 2.2432, 'grad_norm': 0.96484375, 'learning_rate': 2.3114463103700023e-07, 'epoch': 0.97}
{'loss': 2.4947, 'grad_norm': 0.796875, 'learning_rate': 2.214205158461824e-07, 'epoch': 0.97}
{'loss': 2.2763, 'grad_norm': 0.85546875, 'learning_rate': 2.1190490990879997e-07, 'epoch': 0.97}
{'loss': 2.3245, 'grad_norm': 0.9375, 'learning_rate': 2.0259785308319179e-07, 'epoch': 0.97}
{'loss': 2.3554, 'grad_norm': 0.81640625, 'learning_rate': 1.934993843541566e-07, 'epoch': 0.97}
{'loss': 2.3821, 'grad_norm': 0.82421875, 'learning_rate': 1.8460954183275315e-07, 'epoch': 0.97}
{'loss': 2.2882, 'grad_norm': 0.83203125, 'learning_rate': 1.7592836275618364e-07, 'epoch': 0.97}
    main()
  File "/home/jpaulsen/repos/mimi-smollm/train_qa.py", line 172, in main
    trainer.train()
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/transformers/trainer.py", line 2238, in train
    return inner_training_loop(
           ^^^^^^^^^^^^^^^^^^^^
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/transformers/trainer.py", line 2582, in _inner_training_loop
    tr_loss_step = self.training_step(model, inputs, num_items_in_batch)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/transformers/trainer.py", line 3845, in training_step
    self.accelerator.backward(loss, **kwargs)
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/accelerate/accelerator.py", line 2734, in backward
    loss.backward(**kwargs)
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/torch/_tensor.py", line 648, in backward
    torch.autograd.backward(
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/torch/autograd/__init__.py", line 353, in backward
    _engine_run_backward(
  File "/home/jpaulsen/repos/mimi-smollm/.venv/lib/python3.12/site-packages/torch/autograd/graph.py", line 824, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 6.60 GiB. GPU 0 has a total capacity of 23.57 GiB of which 4.94 GiB is free. Including non-PyTorch memory, this process has 18.08 GiB memory in use. Of the allocated memory 14.48 GiB is allocated by PyTorch, and 3.29 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
