                                                                                                                                                                          
{'loss': 18.1971, 'grad_norm': 172.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.2123, 'grad_norm': 1.6953125, 'learning_rate': 0.0002944832013484115, 'epoch': 0.09}
{'loss': 5.3542, 'grad_norm': 1.828125, 'learning_rate': 0.0002944790952223127, 'epoch': 0.09}
{'loss': 5.2526, 'grad_norm': 1.5234375, 'learning_rate': 0.00029447498759734605, 'epoch': 0.09}
{'loss': 5.1739, 'grad_norm': 1.625, 'learning_rate': 0.00029447087847355406, 'epoch': 0.09}
{'loss': 5.2726, 'grad_norm': 1.4609375, 'learning_rate': 0.00029446676785097937, 'epoch': 0.09}
{'loss': 5.2545, 'grad_norm': 1.7578125, 'learning_rate': 0.0002944626557296646, 'epoch': 0.09}
{'loss': 5.2109, 'grad_norm': 2.03125, 'learning_rate': 0.00029445854210965246, 'epoch': 0.09}
{'loss': 5.3229, 'grad_norm': 1.84375, 'learning_rate': 0.00029445442699098563, 'epoch': 0.09}
{'loss': 5.1924, 'grad_norm': 1.9140625, 'learning_rate': 0.00029445031037370674, 'epoch': 0.09}
{'loss': 5.3587, 'grad_norm': 1.90625, 'learning_rate': 0.0002944461922578586, 'epoch': 0.09}
{'loss': 5.2871, 'grad_norm': 2.046875, 'learning_rate': 0.0002944420726434838, 'epoch': 0.09}
{'loss': 5.2961, 'grad_norm': 1.6875, 'learning_rate': 0.00029443795153062517, 'epoch': 0.09}
{'loss': 5.2431, 'grad_norm': 2.171875, 'learning_rate': 0.00029443382891932546, 'epoch': 0.09}
{'loss': 5.2737, 'grad_norm': 1.59375, 'learning_rate': 0.00029442970480962735, 'epoch': 0.09}
{'loss': 5.2486, 'grad_norm': 2.0625, 'learning_rate': 0.0002944255792015738, 'epoch': 0.09}
{'loss': 5.2069, 'grad_norm': 1.4140625, 'learning_rate': 0.0002944214520952074, 'epoch': 0.09}
{'loss': 5.2729, 'grad_norm': 1.7890625, 'learning_rate': 0.00029441732349057113, 'epoch': 0.09}
{'loss': 5.2918, 'grad_norm': 1.484375, 'learning_rate': 0.00029441319338770775, 'epoch': 0.09}
{'loss': 5.285, 'grad_norm': 1.609375, 'learning_rate': 0.00029440906178666013, 'epoch': 0.09}
{'loss': 5.2443, 'grad_norm': 1.59375, 'learning_rate': 0.00029440492868747106, 'epoch': 0.09}
{'loss': 5.268, 'grad_norm': 1.1796875, 'learning_rate': 0.0002944007940901836, 'epoch': 0.09}
{'loss': 5.2827, 'grad_norm': 1.4453125, 'learning_rate': 0.0002943966579948404, 'epoch': 0.09}
{'loss': 5.2084, 'grad_norm': 1.3125, 'learning_rate': 0.00029439252040148453, 'epoch': 0.09}
{'loss': 5.1814, 'grad_norm': 1.2265625, 'learning_rate': 0.0002943883813101589, 'epoch': 0.09}
{'loss': 5.217, 'grad_norm': 1.2265625, 'learning_rate': 0.00029438424072090644, 'epoch': 0.09}
{'loss': 5.292, 'grad_norm': 1.265625, 'learning_rate': 0.00029438009863377, 'epoch': 0.09}
{'loss': 5.2271, 'grad_norm': 1.2109375, 'learning_rate': 0.00029437595504879275, 'epoch': 0.09}
{'loss': 5.2245, 'grad_norm': 1.390625, 'learning_rate': 0.0002943718099660175, 'epoch': 0.09}
{'loss': 5.3034, 'grad_norm': 1.3984375, 'learning_rate': 0.00029436766338548735, 'epoch': 0.09}
{'loss': 5.197, 'grad_norm': 1.4453125, 'learning_rate': 0.0002943635153072453, 'epoch': 0.09}
{'loss': 5.296, 'grad_norm': 1.2890625, 'learning_rate': 0.00029435936573133433, 'epoch': 0.09}
{'loss': 5.288, 'grad_norm': 1.3359375, 'learning_rate': 0.00029435521465779756, 'epoch': 0.09}
{'loss': 5.3512, 'grad_norm': 1.34375, 'learning_rate': 0.00029435106208667807, 'epoch': 0.09}
{'loss': 5.2307, 'grad_norm': 1.390625, 'learning_rate': 0.0002943469080180188, 'epoch': 0.09}
{'loss': 5.0734, 'grad_norm': 1.4453125, 'learning_rate': 0.00029434275245186303, 'epoch': 0.09}
{'loss': 5.251, 'grad_norm': 1.3359375, 'learning_rate': 0.0002943385953882537, 'epoch': 0.09}
{'loss': 5.2076, 'grad_norm': 1.2421875, 'learning_rate': 0.0002943344368272341, 'epoch': 0.09}
{'loss': 5.2676, 'grad_norm': 1.4921875, 'learning_rate': 0.00029433027676884724, 'epoch': 0.09}
{'loss': 5.2177, 'grad_norm': 1.1953125, 'learning_rate': 0.00029432611521313637, 'epoch': 0.09}
{'loss': 5.2558, 'grad_norm': 1.7421875, 'learning_rate': 0.0002943219521601446, 'epoch': 0.09}
{'loss': 5.261, 'grad_norm': 1.3828125, 'learning_rate': 0.00029431778760991516, 'epoch': 0.09}
{'loss': 5.2143, 'grad_norm': 1.6640625, 'learning_rate': 0.0002943136215624912, 'epoch': 0.09}
{'loss': 5.2814, 'grad_norm': 1.640625, 'learning_rate': 0.000294309454017916, 'epoch': 0.09}
{'loss': 5.2098, 'grad_norm': 1.4609375, 'learning_rate': 0.00029430528497623274, 'epoch': 0.09}
{'loss': 5.2444, 'grad_norm': 1.4140625, 'learning_rate': 0.00029430111443748473, 'epoch': 0.09}
{'loss': 5.373, 'grad_norm': 1.4921875, 'learning_rate': 0.0002942969424017152, 'epoch': 0.09}
{'loss': 5.2113, 'grad_norm': 1.8046875, 'learning_rate': 0.00029429276886896744, 'epoch': 0.09}
{'loss': 5.2548, 'grad_norm': 1.53125, 'learning_rate': 0.00029428859383928474, 'epoch': 0.09}
{'loss': 5.2527, 'grad_norm': 1.3125, 'learning_rate': 0.0002942844173127104, 'epoch': 0.09}
{'loss': 5.2142, 'grad_norm': 1.2421875, 'learning_rate': 0.00029428023928928783, 'epoch': 0.09}
{'loss': 5.2027, 'grad_norm': 1.1484375, 'learning_rate': 0.0002942760597690603, 'epoch': 0.09}
{'loss': 5.297, 'grad_norm': 1.4375, 'learning_rate': 0.00029427187875207114, 'epoch': 0.09}
{'loss': 5.0979, 'grad_norm': 1.2890625, 'learning_rate': 0.00029426769623836375, 'epoch': 0.09}
{'loss': 5.1789, 'grad_norm': 1.1796875, 'learning_rate': 0.0002942635122279816, 'epoch': 0.09}
{'loss': 5.3622, 'grad_norm': 1.3671875, 'learning_rate': 0.000294259326720968, 'epoch': 0.09}
{'loss': 5.2541, 'grad_norm': 1.4296875, 'learning_rate': 0.0002942551397173664, 'epoch': 0.09}
{'loss': 5.2694, 'grad_norm': 1.5625, 'learning_rate': 0.00029425095121722025, 'epoch': 0.09}
{'loss': 5.1623, 'grad_norm': 1.3203125, 'learning_rate': 0.00029424676122057303, 'epoch': 0.09}
{'loss': 5.2784, 'grad_norm': 1.4921875, 'learning_rate': 0.0002942425697274681, 'epoch': 0.09}
{'loss': 5.1866, 'grad_norm': 1.4140625, 'learning_rate': 0.0002942383767379491, 'epoch': 0.09}
{'loss': 5.2919, 'grad_norm': 1.4375, 'learning_rate': 0.0002942341822520594, 'epoch': 0.09}
{'loss': 5.1555, 'grad_norm': 1.34375, 'learning_rate': 0.00029422998626984256, 'epoch': 0.09}
{'loss': 5.2771, 'grad_norm': 1.4140625, 'learning_rate': 0.0002942257887913421, 'epoch': 0.09}
{'loss': 5.367, 'grad_norm': 1.3125, 'learning_rate': 0.00029422158981660165, 'epoch': 0.09}
{'loss': 5.2499, 'grad_norm': 1.2109375, 'learning_rate': 0.00029421738934566464, 'epoch': 0.09}
{'loss': 5.261, 'grad_norm': 1.6171875, 'learning_rate': 0.00029421318737857466, 'epoch': 0.09}
{'loss': 5.1997, 'grad_norm': 1.140625, 'learning_rate': 0.00029420898391537546, 'epoch': 0.09}
{'loss': 5.1657, 'grad_norm': 1.5390625, 'learning_rate': 0.00029420477895611045, 'epoch': 0.09}
{'loss': 5.2155, 'grad_norm': 1.046875, 'learning_rate': 0.0002942005725008234, 'epoch': 0.09}
{'loss': 5.1999, 'grad_norm': 1.828125, 'learning_rate': 0.00029419636454955785, 'epoch': 0.09}
{'loss': 5.2642, 'grad_norm': 1.4609375, 'learning_rate': 0.0002941921551023575, 'epoch': 0.09}
{'loss': 5.2041, 'grad_norm': 1.625, 'learning_rate': 0.00029418794415926597, 'epoch': 0.09}
{'loss': 5.1991, 'grad_norm': 1.484375, 'learning_rate': 0.000294183731720327, 'epoch': 0.09}
{'loss': 5.2705, 'grad_norm': 1.328125, 'learning_rate': 0.00029417951778558436, 'epoch': 0.09}
{'eval_loss': 5.249963283538818, 'eval_runtime': 0.5127, 'eval_samples_per_second': 39.006, 'eval_steps_per_second': 5.851, 'epoch': 0.09}
{'loss': 5.1987, 'grad_norm': 1.9140625, 'learning_rate': 0.0002941753023550816, 'epoch': 0.09}
{'loss': 5.1312, 'grad_norm': 1.390625, 'learning_rate': 0.00029417108542886263, 'epoch': 0.09}
{'loss': 5.3223, 'grad_norm': 1.5390625, 'learning_rate': 0.00029416686700697105, 'epoch': 0.09}
{'loss': 5.0867, 'grad_norm': 1.4453125, 'learning_rate': 0.00029416264708945065, 'epoch': 0.09}
{'loss': 5.3113, 'grad_norm': 1.3671875, 'learning_rate': 0.0002941584256763453, 'epoch': 0.09}
{'loss': 5.1826, 'grad_norm': 1.7421875, 'learning_rate': 0.00029415420276769866, 'epoch': 0.09}
{'loss': 5.2375, 'grad_norm': 1.40625, 'learning_rate': 0.0002941499783635547, 'epoch': 0.09}
{'loss': 5.2188, 'grad_norm': 1.7109375, 'learning_rate': 0.0002941457524639571, 'epoch': 0.09}
{'loss': 5.2451, 'grad_norm': 1.359375, 'learning_rate': 0.00029414152506894973, 'epoch': 0.09}
{'loss': 5.1369, 'grad_norm': 1.7890625, 'learning_rate': 0.00029413729617857654, 'epoch': 0.09}
{'loss': 5.3333, 'grad_norm': 1.3515625, 'learning_rate': 0.0002941330657928813, 'epoch': 0.09}
{'loss': 5.3184, 'grad_norm': 1.828125, 'learning_rate': 0.00029412883391190795, 'epoch': 0.09}
{'loss': 5.2483, 'grad_norm': 1.328125, 'learning_rate': 0.00029412460053570037, 'epoch': 0.09}
{'loss': 5.2812, 'grad_norm': 1.7421875, 'learning_rate': 0.0002941203656643025, 'epoch': 0.09}
{'loss': 5.2239, 'grad_norm': 1.5, 'learning_rate': 0.00029411612929775824, 'epoch': 0.09}
{'loss': 5.3032, 'grad_norm': 1.6171875, 'learning_rate': 0.0002941118914361115, 'epoch': 0.09}
{'loss': 5.2996, 'grad_norm': 1.4921875, 'learning_rate': 0.00029410765207940636, 'epoch': 0.09}
{'loss': 5.2077, 'grad_norm': 1.828125, 'learning_rate': 0.00029410341122768676, 'epoch': 0.09}
{'loss': 5.3078, 'grad_norm': 1.515625, 'learning_rate': 0.0002940991688809967, 'epoch': 0.09}
{'loss': 5.1788, 'grad_norm': 1.4609375, 'learning_rate': 0.00029409492503938006, 'epoch': 0.09}
{'loss': 5.1782, 'grad_norm': 1.4453125, 'learning_rate': 0.00029409067970288105, 'epoch': 0.09}
{'loss': 5.2448, 'grad_norm': 1.3984375, 'learning_rate': 0.0002940864328715436, 'epoch': 0.09}
{'loss': 5.333, 'grad_norm': 1.390625, 'learning_rate': 0.00029408218454541186, 'epoch': 0.09}
{'loss': 5.2142, 'grad_norm': 1.265625, 'learning_rate': 0.00029407793472452983, 'epoch': 0.09}
{'loss': 5.264, 'grad_norm': 1.34375, 'learning_rate': 0.00029407368340894164, 'epoch': 0.09}
{'loss': 5.2784, 'grad_norm': 1.4375, 'learning_rate': 0.0002940694305986913, 'epoch': 0.09}
{'loss': 5.2977, 'grad_norm': 1.3359375, 'learning_rate': 0.00029406517629382306, 'epoch': 0.09}
{'loss': 5.2544, 'grad_norm': 1.515625, 'learning_rate': 0.00029406092049438104, 'epoch': 0.09}
{'loss': 5.2477, 'grad_norm': 1.3359375, 'learning_rate': 0.00029405666320040925, 'epoch': 0.09}
{'loss': 5.2769, 'grad_norm': 1.4921875, 'learning_rate': 0.000294052404411952, 'epoch': 0.09}
{'loss': 5.2874, 'grad_norm': 1.3046875, 'learning_rate': 0.00029404814412905346, 'epoch': 0.09}
{'loss': 5.1247, 'grad_norm': 1.734375, 'learning_rate': 0.00029404388235175776, 'epoch': 0.09}
{'loss': 5.1958, 'grad_norm': 1.1171875, 'learning_rate': 0.0002940396190801091, 'epoch': 0.09}
{'loss': 5.241, 'grad_norm': 1.6484375, 'learning_rate': 0.0002940353543141518, 'epoch': 0.09}
{'loss': 5.2561, 'grad_norm': 1.078125, 'learning_rate': 0.00029403108805393013, 'epoch': 0.09}
{'loss': 5.2394, 'grad_norm': 1.4921875, 'learning_rate': 0.0002940268202994882, 'epoch': 0.09}
{'loss': 5.2551, 'grad_norm': 1.3515625, 'learning_rate': 0.00029402255105087036, 'epoch': 0.09}
{'loss': 5.2199, 'grad_norm': 1.265625, 'learning_rate': 0.00029401828030812096, 'epoch': 0.09}
{'loss': 5.1233, 'grad_norm': 1.5546875, 'learning_rate': 0.0002940140080712842, 'epoch': 0.09}
{'loss': 5.2089, 'grad_norm': 1.4453125, 'learning_rate': 0.0002940097343404044, 'epoch': 0.09}
{'loss': 5.2389, 'grad_norm': 1.671875, 'learning_rate': 0.00029400545911552605, 'epoch': 0.09}
{'loss': 5.2004, 'grad_norm': 1.2421875, 'learning_rate': 0.0002940011823966934, 'epoch': 0.09}
{'loss': 5.1682, 'grad_norm': 1.765625, 'learning_rate': 0.0002939969041839508, 'epoch': 0.09}
{'loss': 5.1018, 'grad_norm': 1.2109375, 'learning_rate': 0.00029399262447734264, 'epoch': 0.09}
{'loss': 5.248, 'grad_norm': 2.25, 'learning_rate': 0.0002939883432769133, 'epoch': 0.1}
{'loss': 5.2949, 'grad_norm': 1.2890625, 'learning_rate': 0.00029398406058270726, 'epoch': 0.1}
{'loss': 5.1891, 'grad_norm': 1.9453125, 'learning_rate': 0.0002939797763947689, 'epoch': 0.1}
{'loss': 5.2622, 'grad_norm': 1.4921875, 'learning_rate': 0.00029397549071314273, 'epoch': 0.1}
{'loss': 5.2628, 'grad_norm': 1.8046875, 'learning_rate': 0.00029397120353787316, 'epoch': 0.1}
{'loss': 5.2963, 'grad_norm': 1.3359375, 'learning_rate': 0.0002939669148690046, 'epoch': 0.1}
{'loss': 5.1462, 'grad_norm': 1.4375, 'learning_rate': 0.00029396262470658165, 'epoch': 0.1}
{'loss': 5.295, 'grad_norm': 1.453125, 'learning_rate': 0.0002939583330506488, 'epoch': 0.1}
{'loss': 5.1969, 'grad_norm': 1.8515625, 'learning_rate': 0.0002939540399012505, 'epoch': 0.1}
{'loss': 5.2576, 'grad_norm': 1.6328125, 'learning_rate': 0.00029394974525843136, 'epoch': 0.1}
{'loss': 5.2015, 'grad_norm': 1.9609375, 'learning_rate': 0.0002939454491222359, 'epoch': 0.1}
{'loss': 5.0635, 'grad_norm': 1.5078125, 'learning_rate': 0.00029394115149270877, 'epoch': 0.1}
{'loss': 5.1076, 'grad_norm': 1.8359375, 'learning_rate': 0.0002939368523698944, 'epoch': 0.1}
{'loss': 5.2311, 'grad_norm': 1.3359375, 'learning_rate': 0.00029393255175383756, 'epoch': 0.1}
{'loss': 5.2866, 'grad_norm': 2.0, 'learning_rate': 0.0002939282496445827, 'epoch': 0.1}
{'loss': 5.0874, 'grad_norm': 1.3046875, 'learning_rate': 0.0002939239460421746, 'epoch': 0.1}
{'loss': 5.2136, 'grad_norm': 1.765625, 'learning_rate': 0.0002939196409466578, 'epoch': 0.1}
{'loss': 5.2907, 'grad_norm': 1.484375, 'learning_rate': 0.00029391533435807704, 'epoch': 0.1}
{'loss': 5.3013, 'grad_norm': 1.375, 'learning_rate': 0.0002939110262764769, 'epoch': 0.1}
{'loss': 5.1995, 'grad_norm': 1.296875, 'learning_rate': 0.00029390671670190217, 'epoch': 0.1}
{'loss': 5.2515, 'grad_norm': 1.5234375, 'learning_rate': 0.00029390240563439756, 'epoch': 0.1}
{'loss': 5.2589, 'grad_norm': 1.3203125, 'learning_rate': 0.0002938980930740077, 'epoch': 0.1}
{'loss': 5.1216, 'grad_norm': 1.625, 'learning_rate': 0.0002938937790207774, 'epoch': 0.1}
{'loss': 5.2406, 'grad_norm': 1.5, 'learning_rate': 0.00029388946347475145, 'epoch': 0.1}
{'loss': 5.2031, 'grad_norm': 1.46875, 'learning_rate': 0.00029388514643597453, 'epoch': 0.1}
{'loss': 5.1016, 'grad_norm': 1.6484375, 'learning_rate': 0.0002938808279044915, 'epoch': 0.1}
{'loss': 5.2395, 'grad_norm': 1.2734375, 'learning_rate': 0.00029387650788034714, 'epoch': 0.1}
{'loss': 5.222, 'grad_norm': 1.59375, 'learning_rate': 0.0002938721863635862, 'epoch': 0.1}
{'loss': 5.2371, 'grad_norm': 1.4765625, 'learning_rate': 0.0002938678633542536, 'epoch': 0.1}
{'loss': 5.1536, 'grad_norm': 1.3359375, 'learning_rate': 0.0002938635388523942, 'epoch': 0.1}
{'loss': 5.2018, 'grad_norm': 1.3671875, 'learning_rate': 0.00029385921285805274, 'epoch': 0.1}
{'loss': 5.1701, 'grad_norm': 1.078125, 'learning_rate': 0.00029385488537127426, 'epoch': 0.1}
{'loss': 5.2383, 'grad_norm': 1.4296875, 'learning_rate': 0.0002938505563921035, 'epoch': 0.1}
{'loss': 5.2232, 'grad_norm': 1.125, 'learning_rate': 0.0002938462259205855, 'epoch': 0.1}
{'loss': 5.314, 'grad_norm': 1.21875, 'learning_rate': 0.00029384189395676515, 'epoch': 0.1}
{'loss': 5.2201, 'grad_norm': 1.5703125, 'learning_rate': 0.00029383756050068734, 'epoch': 0.1}
{'loss': 5.1765, 'grad_norm': 1.4921875, 'learning_rate': 0.0002938332255523971, 'epoch': 0.1}
{'loss': 5.1779, 'grad_norm': 1.6015625, 'learning_rate': 0.00029382888911193934, 'epoch': 0.1}
{'loss': 5.223, 'grad_norm': 1.46875, 'learning_rate': 0.00029382455117935903, 'epoch': 0.1}
{'loss': 5.2659, 'grad_norm': 2.03125, 'learning_rate': 0.0002938202117547013, 'epoch': 0.1}
{'loss': 5.1397, 'grad_norm': 1.5859375, 'learning_rate': 0.000293815870838011, 'epoch': 0.1}
{'loss': 5.2282, 'grad_norm': 1.8515625, 'learning_rate': 0.0002938115284293333, 'epoch': 0.1}
{'loss': 5.3184, 'grad_norm': 1.4140625, 'learning_rate': 0.00029380718452871315, 'epoch': 0.1}
{'loss': 5.164, 'grad_norm': 1.3671875, 'learning_rate': 0.00029380283913619566, 'epoch': 0.1}
{'loss': 5.2693, 'grad_norm': 1.578125, 'learning_rate': 0.00029379849225182595, 'epoch': 0.1}
{'loss': 5.2239, 'grad_norm': 1.625, 'learning_rate': 0.000293794143875649, 'epoch': 0.1}
{'loss': 5.2541, 'grad_norm': 1.359375, 'learning_rate': 0.0002937897940077101, 'epoch': 0.1}
{'loss': 5.2934, 'grad_norm': 1.5, 'learning_rate': 0.0002937854426480542, 'epoch': 0.1}
{'loss': 5.3039, 'grad_norm': 1.34375, 'learning_rate': 0.00029378108979672654, 'epoch': 0.1}
{'loss': 5.2006, 'grad_norm': 1.59375, 'learning_rate': 0.00029377673545377225, 'epoch': 0.1}
{'loss': 5.1283, 'grad_norm': 1.4296875, 'learning_rate': 0.0002937723796192365, 'epoch': 0.1}
{'loss': 5.2947, 'grad_norm': 1.453125, 'learning_rate': 0.0002937680222931645, 'epoch': 0.1}
{'loss': 5.1288, 'grad_norm': 1.609375, 'learning_rate': 0.0002937636634756014, 'epoch': 0.1}
{'loss': 5.2026, 'grad_norm': 1.5, 'learning_rate': 0.0002937593031665925, 'epoch': 0.1}
{'loss': 5.283, 'grad_norm': 1.96875, 'learning_rate': 0.00029375494136618305, 'epoch': 0.1}
{'loss': 5.2335, 'grad_norm': 1.4296875, 'learning_rate': 0.00029375057807441815, 'epoch': 0.1}
{'eval_loss': 5.2445878982543945, 'eval_runtime': 0.5012, 'eval_samples_per_second': 39.907, 'eval_steps_per_second': 5.986, 'epoch': 0.1}
{'loss': 5.2678, 'grad_norm': 2.15625, 'learning_rate': 0.00029374621329134314, 'epoch': 0.1}
{'loss': 5.3221, 'grad_norm': 1.5546875, 'learning_rate': 0.0002937418470170034, 'epoch': 0.1}
{'loss': 5.1725, 'grad_norm': 1.4140625, 'learning_rate': 0.00029373747925144416, 'epoch': 0.1}
{'loss': 5.2312, 'grad_norm': 1.5546875, 'learning_rate': 0.0002937331099947107, 'epoch': 0.1}
{'loss': 5.1166, 'grad_norm': 1.375, 'learning_rate': 0.0002937287392468483, 'epoch': 0.1}
{'loss': 5.1573, 'grad_norm': 2.171875, 'learning_rate': 0.00029372436700790246, 'epoch': 0.1}
{'loss': 5.1676, 'grad_norm': 1.375, 'learning_rate': 0.0002937199932779184, 'epoch': 0.1}
{'loss': 5.1793, 'grad_norm': 2.171875, 'learning_rate': 0.00029371561805694157, 'epoch': 0.1}
{'loss': 5.1894, 'grad_norm': 1.3984375, 'learning_rate': 0.00029371124134501737, 'epoch': 0.1}
{'loss': 5.2176, 'grad_norm': 1.953125, 'learning_rate': 0.0002937068631421911, 'epoch': 0.1}
{'loss': 5.2528, 'grad_norm': 1.46875, 'learning_rate': 0.0002937024834485083, 'epoch': 0.1}
{'loss': 5.2156, 'grad_norm': 1.6015625, 'learning_rate': 0.0002936981022640144, 'epoch': 0.1}
{'loss': 5.2423, 'grad_norm': 1.3046875, 'learning_rate': 0.0002936937195887547, 'epoch': 0.1}
{'loss': 5.2077, 'grad_norm': 1.703125, 'learning_rate': 0.00029368933542277487, 'epoch': 0.1}
{'loss': 5.337, 'grad_norm': 1.359375, 'learning_rate': 0.00029368494976612025, 'epoch': 0.1}
{'loss': 5.2406, 'grad_norm': 1.703125, 'learning_rate': 0.0002936805626188364, 'epoch': 0.1}
{'loss': 5.2867, 'grad_norm': 1.515625, 'learning_rate': 0.00029367617398096883, 'epoch': 0.1}
{'loss': 5.2358, 'grad_norm': 1.6015625, 'learning_rate': 0.00029367178385256306, 'epoch': 0.1}
{'loss': 5.2884, 'grad_norm': 1.6015625, 'learning_rate': 0.0002936673922336646, 'epoch': 0.1}
{'loss': 5.2889, 'grad_norm': 1.6640625, 'learning_rate': 0.0002936629991243191, 'epoch': 0.1}
{'loss': 5.2689, 'grad_norm': 1.7578125, 'learning_rate': 0.0002936586045245721, 'epoch': 0.1}
{'loss': 5.2032, 'grad_norm': 1.6875, 'learning_rate': 0.0002936542084344691, 'epoch': 0.1}
{'loss': 5.1808, 'grad_norm': 1.7265625, 'learning_rate': 0.0002936498108540558, 'epoch': 0.1}
{'loss': 5.2386, 'grad_norm': 1.6171875, 'learning_rate': 0.0002936454117833778, 'epoch': 0.1}
{'loss': 5.1897, 'grad_norm': 1.6875, 'learning_rate': 0.00029364101122248077, 'epoch': 0.1}
{'loss': 5.245, 'grad_norm': 1.703125, 'learning_rate': 0.0002936366091714103, 'epoch': 0.1}
{'loss': 5.276, 'grad_norm': 1.9296875, 'learning_rate': 0.0002936322056302121, 'epoch': 0.1}
{'loss': 5.228, 'grad_norm': 1.5, 'learning_rate': 0.0002936278005989318, 'epoch': 0.1}
{'loss': 5.1778, 'grad_norm': 1.84375, 'learning_rate': 0.0002936233940776152, 'epoch': 0.1}
{'loss': 5.1847, 'grad_norm': 1.359375, 'learning_rate': 0.00029361898606630786, 'epoch': 0.1}
{'loss': 5.1288, 'grad_norm': 1.6640625, 'learning_rate': 0.0002936145765650557, 'epoch': 0.1}
{'loss': 5.2134, 'grad_norm': 1.7265625, 'learning_rate': 0.00029361016557390433, 'epoch': 0.1}
{'loss': 5.1478, 'grad_norm': 1.7734375, 'learning_rate': 0.00029360575309289957, 'epoch': 0.1}
{'loss': 5.2183, 'grad_norm': 1.578125, 'learning_rate': 0.0002936013391220872, 'epoch': 0.1}
{'loss': 5.2796, 'grad_norm': 1.890625, 'learning_rate': 0.0002935969236615129, 'epoch': 0.1}
{'loss': 5.1599, 'grad_norm': 1.1640625, 'learning_rate': 0.0002935925067112227, 'epoch': 0.1}
{'loss': 5.2787, 'grad_norm': 1.7109375, 'learning_rate': 0.00029358808827126216, 'epoch': 0.1}
{'loss': 5.2108, 'grad_norm': 1.5, 'learning_rate': 0.0002935836683416773, 'epoch': 0.1}
{'loss': 5.1561, 'grad_norm': 1.1484375, 'learning_rate': 0.00029357924692251393, 'epoch': 0.1}
{'loss': 5.1579, 'grad_norm': 1.4375, 'learning_rate': 0.0002935748240138179, 'epoch': 0.1}
{'loss': 5.1721, 'grad_norm': 1.296875, 'learning_rate': 0.0002935703996156351, 'epoch': 0.1}
{'loss': 5.2388, 'grad_norm': 1.28125, 'learning_rate': 0.00029356597372801144, 'epoch': 0.1}
{'loss': 5.2742, 'grad_norm': 1.234375, 'learning_rate': 0.00029356154635099284, 'epoch': 0.1}
{'loss': 5.222, 'grad_norm': 1.2578125, 'learning_rate': 0.00029355711748462517, 'epoch': 0.1}
{'loss': 5.2243, 'grad_norm': 1.375, 'learning_rate': 0.0002935526871289545, 'epoch': 0.1}
{'loss': 5.2431, 'grad_norm': 1.3046875, 'learning_rate': 0.0002935482552840267, 'epoch': 0.1}
{'loss': 5.2199, 'grad_norm': 1.234375, 'learning_rate': 0.0002935438219498877, 'epoch': 0.1}
{'loss': 5.1661, 'grad_norm': 1.203125, 'learning_rate': 0.00029353938712658366, 'epoch': 0.1}
{'loss': 5.2217, 'grad_norm': 1.421875, 'learning_rate': 0.00029353495081416045, 'epoch': 0.1}
{'loss': 5.3, 'grad_norm': 1.25, 'learning_rate': 0.0002935305130126641, 'epoch': 0.1}
