                                                                                                                                                                          
{'loss': 18.1237, 'grad_norm': 163.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.7819, 'grad_norm': 1.21875, 'learning_rate': 0.00019932309106078454, 'epoch': 0.04}
{'loss': 5.8007, 'grad_norm': 1.8046875, 'learning_rate': 0.0001993219074410739, 'epoch': 0.04}
{'eval_loss': 5.906034469604492, 'eval_runtime': 0.4125, 'eval_samples_per_second': 48.483, 'eval_steps_per_second': 7.272, 'epoch': 0.04}
{'loss': 5.6954, 'grad_norm': 1.65625, 'learning_rate': 0.00019932072279096904, 'epoch': 0.04}
{'loss': 5.6909, 'grad_norm': 1.0390625, 'learning_rate': 0.0001993195371104823, 'epoch': 0.04}
{'loss': 5.7499, 'grad_norm': 1.859375, 'learning_rate': 0.00019931835039962593, 'epoch': 0.04}
{'loss': 5.7307, 'grad_norm': 1.640625, 'learning_rate': 0.00019931716265841225, 'epoch': 0.04}
{'loss': 5.7062, 'grad_norm': 1.6796875, 'learning_rate': 0.00019931597388685358, 'epoch': 0.04}
{'loss': 5.7735, 'grad_norm': 1.8125, 'learning_rate': 0.0001993147840849623, 'epoch': 0.04}
{'loss': 5.7115, 'grad_norm': 1.3359375, 'learning_rate': 0.00019931359325275064, 'epoch': 0.04}
{'loss': 5.7723, 'grad_norm': 1.5546875, 'learning_rate': 0.0001993124013902311, 'epoch': 0.04}
{'loss': 5.8504, 'grad_norm': 1.1796875, 'learning_rate': 0.00019931120849741595, 'epoch': 0.04}
{'loss': 5.7899, 'grad_norm': 1.65625, 'learning_rate': 0.0001993100145743176, 'epoch': 0.04}
{'loss': 5.7406, 'grad_norm': 1.0, 'learning_rate': 0.0001993088196209484, 'epoch': 0.04}
{'loss': 5.5736, 'grad_norm': 1.6640625, 'learning_rate': 0.00019930762363732082, 'epoch': 0.04}
{'loss': 5.7897, 'grad_norm': 1.21875, 'learning_rate': 0.00019930642662344716, 'epoch': 0.04}
{'loss': 5.7676, 'grad_norm': 1.484375, 'learning_rate': 0.00019930522857933993, 'epoch': 0.04}
{'loss': 5.7972, 'grad_norm': 1.625, 'learning_rate': 0.00019930402950501153, 'epoch': 0.04}
{'loss': 5.7186, 'grad_norm': 1.0, 'learning_rate': 0.00019930282940047435, 'epoch': 0.04}
{'loss': 5.7604, 'grad_norm': 1.65625, 'learning_rate': 0.00019930162826574095, 'epoch': 0.04}
{'loss': 5.7779, 'grad_norm': 1.3828125, 'learning_rate': 0.0001993004261008237, 'epoch': 0.04}
{'loss': 5.6883, 'grad_norm': 1.40625, 'learning_rate': 0.00019929922290573508, 'epoch': 0.04}
{'loss': 5.8493, 'grad_norm': 1.5625, 'learning_rate': 0.00019929801868048762, 'epoch': 0.04}
{'loss': 5.5125, 'grad_norm': 1.140625, 'learning_rate': 0.00019929681342509376, 'epoch': 0.04}
{'loss': 5.7605, 'grad_norm': 1.578125, 'learning_rate': 0.00019929560713956605, 'epoch': 0.04}
{'loss': 5.6358, 'grad_norm': 1.2109375, 'learning_rate': 0.00019929439982391696, 'epoch': 0.04}
{'loss': 5.7641, 'grad_norm': 1.140625, 'learning_rate': 0.00019929319147815906, 'epoch': 0.04}
{'loss': 5.8136, 'grad_norm': 1.8828125, 'learning_rate': 0.00019929198210230485, 'epoch': 0.04}
{'loss': 5.7524, 'grad_norm': 1.265625, 'learning_rate': 0.00019929077169636688, 'epoch': 0.04}
{'loss': 5.6567, 'grad_norm': 1.5078125, 'learning_rate': 0.00019928956026035773, 'epoch': 0.04}
{'loss': 5.8243, 'grad_norm': 1.265625, 'learning_rate': 0.00019928834779428994, 'epoch': 0.04}
{'loss': 5.7617, 'grad_norm': 1.4296875, 'learning_rate': 0.00019928713429817613, 'epoch': 0.04}
{'loss': 5.794, 'grad_norm': 1.4453125, 'learning_rate': 0.00019928591977202883, 'epoch': 0.04}
{'loss': 5.799, 'grad_norm': 1.0546875, 'learning_rate': 0.00019928470421586069, 'epoch': 0.04}
{'loss': 5.6876, 'grad_norm': 1.734375, 'learning_rate': 0.0001992834876296843, 'epoch': 0.04}
{'loss': 5.761, 'grad_norm': 1.296875, 'learning_rate': 0.00019928227001351226, 'epoch': 0.04}
{'loss': 5.7268, 'grad_norm': 1.9453125, 'learning_rate': 0.00019928105136735727, 'epoch': 0.04}
{'loss': 5.7048, 'grad_norm': 1.3984375, 'learning_rate': 0.00019927983169123188, 'epoch': 0.04}
{'loss': 5.6395, 'grad_norm': 1.75, 'learning_rate': 0.0001992786109851488, 'epoch': 0.04}
{'loss': 5.766, 'grad_norm': 1.484375, 'learning_rate': 0.00019927738924912074, 'epoch': 0.04}
{'loss': 5.7508, 'grad_norm': 1.6875, 'learning_rate': 0.00019927616648316026, 'epoch': 0.04}
{'loss': 5.7786, 'grad_norm': 1.34375, 'learning_rate': 0.00019927494268728014, 'epoch': 0.04}
{'loss': 5.6945, 'grad_norm': 1.296875, 'learning_rate': 0.00019927371786149302, 'epoch': 0.04}
{'loss': 5.7218, 'grad_norm': 1.46875, 'learning_rate': 0.00019927249200581165, 'epoch': 0.04}
{'loss': 5.8285, 'grad_norm': 1.078125, 'learning_rate': 0.00019927126512024867, 'epoch': 0.04}
{'loss': 5.641, 'grad_norm': 1.375, 'learning_rate': 0.00019927003720481693, 'epoch': 0.04}
{'loss': 5.7466, 'grad_norm': 0.97265625, 'learning_rate': 0.00019926880825952905, 'epoch': 0.04}
{'loss': 5.8062, 'grad_norm': 1.3125, 'learning_rate': 0.00019926757828439787, 'epoch': 0.04}
{'loss': 5.7507, 'grad_norm': 1.296875, 'learning_rate': 0.00019926634727943608, 'epoch': 0.04}
{'loss': 5.7958, 'grad_norm': 1.0703125, 'learning_rate': 0.0001992651152446565, 'epoch': 0.04}
{'loss': 5.7012, 'grad_norm': 1.203125, 'learning_rate': 0.0001992638821800719, 'epoch': 0.04}
{'loss': 5.7928, 'grad_norm': 1.0703125, 'learning_rate': 0.00019926264808569504, 'epoch': 0.04}
{'loss': 5.7249, 'grad_norm': 1.1953125, 'learning_rate': 0.00019926141296153877, 'epoch': 0.04}
{'loss': 5.7071, 'grad_norm': 1.0625, 'learning_rate': 0.00019926017680761587, 'epoch': 0.04}
{'loss': 5.7932, 'grad_norm': 1.15625, 'learning_rate': 0.00019925893962393918, 'epoch': 0.04}
{'loss': 5.7507, 'grad_norm': 1.2734375, 'learning_rate': 0.00019925770141052156, 'epoch': 0.04}
{'loss': 5.5662, 'grad_norm': 1.0, 'learning_rate': 0.0001992564621673758, 'epoch': 0.04}
{'loss': 5.6727, 'grad_norm': 1.1953125, 'learning_rate': 0.00019925522189451477, 'epoch': 0.04}
{'loss': 5.7257, 'grad_norm': 1.4375, 'learning_rate': 0.00019925398059195137, 'epoch': 0.04}
{'loss': 5.7615, 'grad_norm': 0.9765625, 'learning_rate': 0.00019925273825969843, 'epoch': 0.04}
{'loss': 5.7745, 'grad_norm': 1.3828125, 'learning_rate': 0.0001992514948977689, 'epoch': 0.04}
{'loss': 5.7695, 'grad_norm': 0.98046875, 'learning_rate': 0.00019925025050617566, 'epoch': 0.04}
{'loss': 5.717, 'grad_norm': 1.0859375, 'learning_rate': 0.00019924900508493156, 'epoch': 0.04}
{'loss': 5.6897, 'grad_norm': 1.28125, 'learning_rate': 0.0001992477586340496, 'epoch': 0.04}
{'loss': 5.707, 'grad_norm': 1.0703125, 'learning_rate': 0.00019924651115354265, 'epoch': 0.04}
{'loss': 5.7644, 'grad_norm': 1.140625, 'learning_rate': 0.00019924526264342366, 'epoch': 0.04}
{'loss': 5.7125, 'grad_norm': 1.234375, 'learning_rate': 0.00019924401310370565, 'epoch': 0.04}
{'loss': 5.7031, 'grad_norm': 1.265625, 'learning_rate': 0.0001992427625344015, 'epoch': 0.04}
{'loss': 5.7396, 'grad_norm': 1.3046875, 'learning_rate': 0.00019924151093552426, 'epoch': 0.04}
{'loss': 5.7, 'grad_norm': 1.453125, 'learning_rate': 0.00019924025830708684, 'epoch': 0.04}
{'loss': 5.7349, 'grad_norm': 1.3125, 'learning_rate': 0.00019923900464910226, 'epoch': 0.04}
{'loss': 5.7279, 'grad_norm': 1.3359375, 'learning_rate': 0.00019923774996158353, 'epoch': 0.04}
{'loss': 5.7381, 'grad_norm': 1.6484375, 'learning_rate': 0.00019923649424454366, 'epoch': 0.04}
{'loss': 5.7214, 'grad_norm': 1.4453125, 'learning_rate': 0.00019923523749799574, 'epoch': 0.04}
{'loss': 5.6839, 'grad_norm': 1.34375, 'learning_rate': 0.0001992339797219527, 'epoch': 0.04}
{'loss': 5.6647, 'grad_norm': 1.6171875, 'learning_rate': 0.00019923272091642766, 'epoch': 0.04}
{'loss': 5.7001, 'grad_norm': 1.5390625, 'learning_rate': 0.00019923146108143366, 'epoch': 0.04}
{'loss': 5.6956, 'grad_norm': 1.65625, 'learning_rate': 0.00019923020021698378, 'epoch': 0.04}
{'loss': 5.7403, 'grad_norm': 1.578125, 'learning_rate': 0.0001992289383230911, 'epoch': 0.04}
{'loss': 5.7515, 'grad_norm': 1.7890625, 'learning_rate': 0.00019922767539976867, 'epoch': 0.04}
{'loss': 5.6871, 'grad_norm': 1.46875, 'learning_rate': 0.00019922641144702965, 'epoch': 0.04}
{'loss': 5.865, 'grad_norm': 1.5078125, 'learning_rate': 0.00019922514646488712, 'epoch': 0.04}
{'loss': 5.6349, 'grad_norm': 2.015625, 'learning_rate': 0.0001992238804533542, 'epoch': 0.04}
{'loss': 5.7118, 'grad_norm': 1.6171875, 'learning_rate': 0.00019922261341244406, 'epoch': 0.04}
{'loss': 5.7305, 'grad_norm': 1.328125, 'learning_rate': 0.00019922134534216981, 'epoch': 0.04}
{'loss': 5.6801, 'grad_norm': 1.8203125, 'learning_rate': 0.00019922007624254465, 'epoch': 0.04}
{'loss': 5.7565, 'grad_norm': 1.0, 'learning_rate': 0.00019921880611358165, 'epoch': 0.04}
{'loss': 5.7506, 'grad_norm': 1.796875, 'learning_rate': 0.0001992175349552941, 'epoch': 0.04}
{'loss': 5.7978, 'grad_norm': 1.46875, 'learning_rate': 0.0001992162627676951, 'epoch': 0.04}
{'loss': 5.6903, 'grad_norm': 1.96875, 'learning_rate': 0.0001992149895507979, 'epoch': 0.04}
{'loss': 5.7582, 'grad_norm': 1.84375, 'learning_rate': 0.00019921371530461567, 'epoch': 0.04}
{'loss': 5.6873, 'grad_norm': 1.484375, 'learning_rate': 0.00019921244002916167, 'epoch': 0.04}
{'loss': 5.7847, 'grad_norm': 1.703125, 'learning_rate': 0.0001992111637244491, 'epoch': 0.04}
{'loss': 5.6776, 'grad_norm': 1.3671875, 'learning_rate': 0.00019920988639049122, 'epoch': 0.04}
{'loss': 5.7607, 'grad_norm': 1.484375, 'learning_rate': 0.00019920860802730129, 'epoch': 0.04}
{'loss': 5.7021, 'grad_norm': 1.40625, 'learning_rate': 0.00019920732863489254, 'epoch': 0.04}
{'loss': 5.7381, 'grad_norm': 1.453125, 'learning_rate': 0.00019920604821327826, 'epoch': 0.04}
{'loss': 5.6989, 'grad_norm': 1.328125, 'learning_rate': 0.00019920476676247174, 'epoch': 0.05}
{'loss': 5.6998, 'grad_norm': 1.2578125, 'learning_rate': 0.00019920348428248622, 'epoch': 0.05}
{'loss': 5.7288, 'grad_norm': 1.4765625, 'learning_rate': 0.0001992022007733351, 'epoch': 0.05}
{'loss': 5.7367, 'grad_norm': 1.3828125, 'learning_rate': 0.00019920091623503163, 'epoch': 0.05}
{'loss': 5.7231, 'grad_norm': 1.4140625, 'learning_rate': 0.00019919963066758917, 'epoch': 0.05}
{'loss': 5.7897, 'grad_norm': 1.53125, 'learning_rate': 0.00019919834407102104, 'epoch': 0.05}
{'eval_loss': 5.869462013244629, 'eval_runtime': 0.4209, 'eval_samples_per_second': 47.518, 'eval_steps_per_second': 7.128, 'epoch': 0.05}
{'loss': 5.715, 'grad_norm': 1.1171875, 'learning_rate': 0.00019919705644534056, 'epoch': 0.05}
{'loss': 5.7777, 'grad_norm': 1.734375, 'learning_rate': 0.00019919576779056116, 'epoch': 0.05}
{'loss': 5.7755, 'grad_norm': 1.2578125, 'learning_rate': 0.0001991944781066961, 'epoch': 0.05}
{'loss': 5.7418, 'grad_norm': 1.71875, 'learning_rate': 0.00019919318739375886, 'epoch': 0.05}
{'loss': 5.6883, 'grad_norm': 1.6328125, 'learning_rate': 0.00019919189565176278, 'epoch': 0.05}
{'loss': 5.7682, 'grad_norm': 1.1484375, 'learning_rate': 0.0001991906028807213, 'epoch': 0.05}
{'loss': 5.7537, 'grad_norm': 1.75, 'learning_rate': 0.0001991893090806478, 'epoch': 0.05}
{'loss': 5.7179, 'grad_norm': 1.1796875, 'learning_rate': 0.0001991880142515557, 'epoch': 0.05}
{'loss': 5.7453, 'grad_norm': 1.3828125, 'learning_rate': 0.00019918671839345845, 'epoch': 0.05}
{'loss': 5.78, 'grad_norm': 1.671875, 'learning_rate': 0.00019918542150636947, 'epoch': 0.05}
{'loss': 5.7393, 'grad_norm': 1.3828125, 'learning_rate': 0.00019918412359030225, 'epoch': 0.05}
{'loss': 5.8062, 'grad_norm': 1.7890625, 'learning_rate': 0.00019918282464527023, 'epoch': 0.05}
{'loss': 5.6846, 'grad_norm': 1.140625, 'learning_rate': 0.00019918152467128687, 'epoch': 0.05}
{'loss': 5.7332, 'grad_norm': 1.734375, 'learning_rate': 0.0001991802236683657, 'epoch': 0.05}
{'loss': 5.7111, 'grad_norm': 0.953125, 'learning_rate': 0.00019917892163652016, 'epoch': 0.05}
{'loss': 5.7367, 'grad_norm': 1.8515625, 'learning_rate': 0.00019917761857576383, 'epoch': 0.05}
{'loss': 5.7667, 'grad_norm': 1.375, 'learning_rate': 0.00019917631448611016, 'epoch': 0.05}
{'loss': 5.6961, 'grad_norm': 1.921875, 'learning_rate': 0.00019917500936757275, 'epoch': 0.05}
{'loss': 5.6807, 'grad_norm': 1.4609375, 'learning_rate': 0.00019917370322016504, 'epoch': 0.05}
{'loss': 5.7352, 'grad_norm': 2.046875, 'learning_rate': 0.0001991723960439007, 'epoch': 0.05}
{'loss': 5.7134, 'grad_norm': 1.25, 'learning_rate': 0.00019917108783879317, 'epoch': 0.05}
{'loss': 5.6996, 'grad_norm': 2.046875, 'learning_rate': 0.00019916977860485612, 'epoch': 0.05}
{'loss': 5.731, 'grad_norm': 1.0, 'learning_rate': 0.00019916846834210308, 'epoch': 0.05}
{'loss': 5.742, 'grad_norm': 2.15625, 'learning_rate': 0.00019916715705054768, 'epoch': 0.05}
{'loss': 5.6572, 'grad_norm': 1.4453125, 'learning_rate': 0.00019916584473020347, 'epoch': 0.05}
{'loss': 5.8656, 'grad_norm': 2.0, 'learning_rate': 0.00019916453138108412, 'epoch': 0.05}
{'loss': 5.6698, 'grad_norm': 1.7734375, 'learning_rate': 0.0001991632170032032, 'epoch': 0.05}
{'loss': 5.7823, 'grad_norm': 2.125, 'learning_rate': 0.0001991619015965744, 'epoch': 0.05}
{'loss': 5.6257, 'grad_norm': 1.46875, 'learning_rate': 0.00019916058516121133, 'epoch': 0.05}
{'loss': 5.7041, 'grad_norm': 30.75, 'learning_rate': 0.00019915926769712764, 'epoch': 0.05}
{'loss': 5.81, 'grad_norm': 4.0625, 'learning_rate': 0.00019915794920433703, 'epoch': 0.05}
{'loss': 5.8297, 'grad_norm': 8.25, 'learning_rate': 0.00019915662968285317, 'epoch': 0.05}
{'loss': 5.9348, 'grad_norm': 8.9375, 'learning_rate': 0.00019915530913268976, 'epoch': 0.05}
{'loss': 5.8383, 'grad_norm': 4.6875, 'learning_rate': 0.00019915398755386047, 'epoch': 0.05}
{'loss': 5.8248, 'grad_norm': 4.21875, 'learning_rate': 0.00019915266494637904, 'epoch': 0.05}
{'loss': 5.7344, 'grad_norm': 4.40625, 'learning_rate': 0.00019915134131025917, 'epoch': 0.05}
{'loss': 5.8069, 'grad_norm': 2.9375, 'learning_rate': 0.00019915001664551455, 'epoch': 0.05}
{'loss': 5.8459, 'grad_norm': 3.53125, 'learning_rate': 0.00019914869095215903, 'epoch': 0.05}
{'loss': 5.6705, 'grad_norm': 2.234375, 'learning_rate': 0.00019914736423020627, 'epoch': 0.05}
{'loss': 5.8119, 'grad_norm': 2.625, 'learning_rate': 0.0001991460364796701, 'epoch': 0.05}
{'loss': 5.6954, 'grad_norm': 2.203125, 'learning_rate': 0.00019914470770056422, 'epoch': 0.05}
{'loss': 5.7774, 'grad_norm': 1.7109375, 'learning_rate': 0.00019914337789290248, 'epoch': 0.05}
{'loss': 5.5999, 'grad_norm': 1.9140625, 'learning_rate': 0.00019914204705669865, 'epoch': 0.05}
{'loss': 5.6061, 'grad_norm': 1.671875, 'learning_rate': 0.00019914071519196654, 'epoch': 0.05}
{'loss': 5.7537, 'grad_norm': 1.4453125, 'learning_rate': 0.00019913938229871995, 'epoch': 0.05}
{'loss': 5.7118, 'grad_norm': 1.8828125, 'learning_rate': 0.00019913804837697275, 'epoch': 0.05}
{'loss': 5.6836, 'grad_norm': 1.4140625, 'learning_rate': 0.00019913671342673873, 'epoch': 0.05}
{'loss': 5.7732, 'grad_norm': 1.484375, 'learning_rate': 0.00019913537744803176, 'epoch': 0.05}
{'loss': 5.6804, 'grad_norm': 1.78125, 'learning_rate': 0.0001991340404408657, 'epoch': 0.05}
{'loss': 5.6937, 'grad_norm': 1.296875, 'learning_rate': 0.00019913270240525446, 'epoch': 0.05}
{'loss': 5.7741, 'grad_norm': 1.53125, 'learning_rate': 0.00019913136334121184, 'epoch': 0.05}
{'loss': 5.7759, 'grad_norm': 1.609375, 'learning_rate': 0.00019913002324875177, 'epoch': 0.05}
{'loss': 5.734, 'grad_norm': 1.3984375, 'learning_rate': 0.0001991286821278882, 'epoch': 0.05}
{'loss': 5.7134, 'grad_norm': 1.2578125, 'learning_rate': 0.00019912733997863496, 'epoch': 0.05}
{'loss': 5.7981, 'grad_norm': 1.1640625, 'learning_rate': 0.00019912599680100605, 'epoch': 0.05}
{'loss': 5.7281, 'grad_norm': 1.359375, 'learning_rate': 0.00019912465259501534, 'epoch': 0.05}
{'loss': 5.5812, 'grad_norm': 1.2734375, 'learning_rate': 0.0001991233073606768, 'epoch': 0.05}
{'loss': 5.6992, 'grad_norm': 1.21875, 'learning_rate': 0.0001991219610980044, 'epoch': 0.05}
{'loss': 5.7364, 'grad_norm': 1.296875, 'learning_rate': 0.0001991206138070121, 'epoch': 0.05}
{'loss': 5.7441, 'grad_norm': 1.234375, 'learning_rate': 0.00019911926548771386, 'epoch': 0.05}
{'loss': 5.7543, 'grad_norm': 1.25, 'learning_rate': 0.0001991179161401237, 'epoch': 0.05}
{'loss': 5.7062, 'grad_norm': 1.03125, 'learning_rate': 0.00019911656576425562, 'epoch': 0.05}
{'loss': 5.6592, 'grad_norm': 1.3203125, 'learning_rate': 0.00019911521436012357, 'epoch': 0.05}
{'loss': 5.7141, 'grad_norm': 1.1640625, 'learning_rate': 0.0001991138619277416, 'epoch': 0.05}
{'loss': 5.5995, 'grad_norm': 1.0546875, 'learning_rate': 0.00019911250846712378, 'epoch': 0.05}
{'loss': 5.7347, 'grad_norm': 1.1796875, 'learning_rate': 0.00019911115397828411, 'epoch': 0.05}
{'loss': 5.7087, 'grad_norm': 1.2265625, 'learning_rate': 0.00019910979846123668, 'epoch': 0.05}
{'loss': 5.7284, 'grad_norm': 0.72265625, 'learning_rate': 0.00019910844191599547, 'epoch': 0.05}
{'loss': 5.7521, 'grad_norm': 0.77734375, 'learning_rate': 0.00019910708434257463, 'epoch': 0.05}
{'loss': 5.6547, 'grad_norm': 1.0390625, 'learning_rate': 0.00019910572574098826, 'epoch': 0.05}
{'loss': 5.7142, 'grad_norm': 0.8359375, 'learning_rate': 0.0001991043661112504, 'epoch': 0.05}
{'loss': 5.7811, 'grad_norm': 0.8046875, 'learning_rate': 0.00019910300545337512, 'epoch': 0.05}
{'loss': 5.6712, 'grad_norm': 0.75390625, 'learning_rate': 0.00019910164376737662, 'epoch': 0.05}
{'loss': 5.739, 'grad_norm': 1.046875, 'learning_rate': 0.00019910028105326902, 'epoch': 0.05}
{'loss': 5.6888, 'grad_norm': 0.84375, 'learning_rate': 0.0001990989173110664, 'epoch': 0.05}
{'loss': 5.7367, 'grad_norm': 0.6953125, 'learning_rate': 0.00019909755254078295, 'epoch': 0.05}
{'loss': 5.6784, 'grad_norm': 0.97265625, 'learning_rate': 0.0001990961867424328, 'epoch': 0.05}
{'loss': 5.7395, 'grad_norm': 0.8984375, 'learning_rate': 0.00019909481991603017, 'epoch': 0.05}
{'loss': 5.6993, 'grad_norm': 0.7265625, 'learning_rate': 0.00019909345206158918, 'epoch': 0.05}
{'loss': 5.6833, 'grad_norm': 1.046875, 'learning_rate': 0.00019909208317912404, 'epoch': 0.05}
{'loss': 5.6814, 'grad_norm': 0.79296875, 'learning_rate': 0.000199090713268649, 'epoch': 0.05}
{'loss': 5.8176, 'grad_norm': 0.69140625, 'learning_rate': 0.0001990893423301782, 'epoch': 0.05}
{'loss': 5.7188, 'grad_norm': 0.75390625, 'learning_rate': 0.0001990879703637259, 'epoch': 0.05}
{'loss': 5.7374, 'grad_norm': 0.9140625, 'learning_rate': 0.0001990865973693063, 'epoch': 0.05}
{'loss': 5.6493, 'grad_norm': 0.79296875, 'learning_rate': 0.00019908522334693372, 'epoch': 0.05}
{'loss': 5.6421, 'grad_norm': 0.82421875, 'learning_rate': 0.0001990838482966223, 'epoch': 0.05}
{'loss': 5.674, 'grad_norm': 0.89453125, 'learning_rate': 0.00019908247221838644, 'epoch': 0.05}
{'loss': 5.6776, 'grad_norm': 0.92578125, 'learning_rate': 0.00019908109511224028, 'epoch': 0.05}
{'loss': 5.6506, 'grad_norm': 0.9140625, 'learning_rate': 0.00019907971697819823, 'epoch': 0.05}
{'loss': 5.7515, 'grad_norm': 1.0546875, 'learning_rate': 0.00019907833781627449, 'epoch': 0.05}
{'loss': 5.6007, 'grad_norm': 1.1015625, 'learning_rate': 0.00019907695762648344, 'epoch': 0.05}
{'loss': 5.7807, 'grad_norm': 0.921875, 'learning_rate': 0.0001990755764088393, 'epoch': 0.05}
{'loss': 5.7255, 'grad_norm': 0.98828125, 'learning_rate': 0.00019907419416335652, 'epoch': 0.05}
{'loss': 5.6091, 'grad_norm': 1.0390625, 'learning_rate': 0.0001990728108900494, 'epoch': 0.05}
{'loss': 5.6602, 'grad_norm': 0.92578125, 'learning_rate': 0.00019907142658893222, 'epoch': 0.05}
{'loss': 5.6795, 'grad_norm': 1.1015625, 'learning_rate': 0.00019907004126001944, 'epoch': 0.05}
{'loss': 5.7489, 'grad_norm': 1.0703125, 'learning_rate': 0.0001990686549033254, 'epoch': 0.05}
{'loss': 5.6295, 'grad_norm': 0.9296875, 'learning_rate': 0.0001990672675188644, 'epoch': 0.05}
{'loss': 5.76, 'grad_norm': 1.0390625, 'learning_rate': 0.00019906587910665095, 'epoch': 0.05}
{'loss': 5.6737, 'grad_norm': 1.0234375, 'learning_rate': 0.0001990644896666994, 'epoch': 0.05}
{'eval_loss': 5.839437484741211, 'eval_runtime': 0.4081, 'eval_samples_per_second': 49.01, 'eval_steps_per_second': 7.351, 'epoch': 0.05}
{'loss': 5.7208, 'grad_norm': 0.90625, 'learning_rate': 0.00019906309919902419, 'epoch': 0.05}
{'loss': 5.7291, 'grad_norm': 0.9375, 'learning_rate': 0.0001990617077036397, 'epoch': 0.05}
{'loss': 5.6611, 'grad_norm': 1.0390625, 'learning_rate': 0.0001990603151805604, 'epoch': 0.05}
{'loss': 5.7441, 'grad_norm': 0.82421875, 'learning_rate': 0.00019905892162980072, 'epoch': 0.05}
{'loss': 5.7272, 'grad_norm': 0.8515625, 'learning_rate': 0.00019905752705137516, 'epoch': 0.05}
{'loss': 5.567, 'grad_norm': 0.95703125, 'learning_rate': 0.00019905613144529811, 'epoch': 0.05}
{'loss': 5.696, 'grad_norm': 0.8984375, 'learning_rate': 0.00019905473481158413, 'epoch': 0.05}
{'loss': 5.6326, 'grad_norm': 0.859375, 'learning_rate': 0.00019905333715024764, 'epoch': 0.05}
{'loss': 5.767, 'grad_norm': 1.2421875, 'learning_rate': 0.0001990519384613032, 'epoch': 0.05}
{'loss': 5.6065, 'grad_norm': 0.859375, 'learning_rate': 0.00019905053874476526, 'epoch': 0.05}
{'loss': 5.7491, 'grad_norm': 0.890625, 'learning_rate': 0.0001990491380006484, 'epoch': 0.05}
{'loss': 5.7036, 'grad_norm': 0.78515625, 'learning_rate': 0.0001990477362289671, 'epoch': 0.05}
{'loss': 5.7939, 'grad_norm': 0.828125, 'learning_rate': 0.00019904633342973592, 'epoch': 0.05}
{'loss': 5.774, 'grad_norm': 0.8125, 'learning_rate': 0.00019904492960296944, 'epoch': 0.05}
{'loss': 5.7359, 'grad_norm': 0.94921875, 'learning_rate': 0.0001990435247486822, 'epoch': 0.05}
{'loss': 5.6203, 'grad_norm': 0.9375, 'learning_rate': 0.0001990421188668888, 'epoch': 0.05}
{'loss': 5.6913, 'grad_norm': 1.0078125, 'learning_rate': 0.00019904071195760378, 'epoch': 0.05}
{'loss': 5.6536, 'grad_norm': 1.0859375, 'learning_rate': 0.00019903930402084176, 'epoch': 0.05}
